Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2008-05-23 18:30:00,18,105,926,918,0,9,105,926,0,918,57.120000000000005,28.74,0.109,1000,1.444,304.40000000000003,3.0,16.6416,13.0958
2008-05-23 19:00:00,18,104,912,865,2,9,104,912,4,865,57.55,33.57,0.109,1000,1.443,300.5,3.0,46.2287,36.3611
2008-05-23 19:30:00,18,101,896,800,0,9,101,896,0,800,57.55,38.81,0.109,1000,1.452,300.5,2.9000000000000004,37.8167,29.7242
2008-05-23 20:00:00,18,100,871,724,1,9,100,871,0,724,57.92,44.28,0.109,1000,1.461,297.2,2.9000000000000004,19.2365,15.1055
2008-05-23 20:30:00,18,95,844,639,1,9,95,844,0,639,61.690000000000005,49.88,0.109,1000,1.474,297.2,2.8000000000000003,16.6373,13.0467
2008-05-23 21:00:00,18,88,815,549,0,9,88,815,0,549,62.33,55.54,0.109,1000,1.488,296.5,2.8000000000000003,10.549,8.2563
2008-05-23 21:30:00,17,81,770,452,0,9,81,770,0,452,62.34,61.22,0.109,1010,1.499,296.5,2.7,24.0055,18.7342
2008-05-23 22:00:00,17,78,693,350,0,10,78,693,0,350,64.72,66.87,0.109,1010,1.511,299.40000000000003,2.6,18.067,14.0375
2008-05-23 22:30:00,16,67,611,252,0,10,67,611,0,252,68.98,72.46000000000001,0.109,1010,1.517,299.40000000000003,2.5,12.2974,9.4887
2008-05-23 23:00:00,15,55,485,156,0,10,55,485,0,156,76.95,77.95,0.109,1010,1.525,306.7,2.5,7.3671,5.6298
2008-05-23 23:30:00,14,37,313,73,0,10,37,313,0,73,82.09,83.3,0.109,1010,1.517,306.7,2.6,0.0,0.0
2008-05-24 00:00:00,14,11,71,13,0,10,11,71,0,13,79.57000000000001,88.48,0.108,1010,1.511,319.0,2.8000000000000003,0.0,0.0
2008-05-24 10:00:00,10,23,240,40,7,8,23,240,4,40,96.35,85.91,0.108,1010,1.609,317.3,4.1000000000000005,0.0,0.0
2008-05-24 10:30:00,10,42,451,116,0,8,42,451,0,116,90.11,80.63,0.108,1010,1.601,317.3,4.1000000000000005,0.0,0.0
2008-05-24 11:00:00,11,58,576,205,0,8,58,576,0,205,86.8,75.2,0.108,1010,1.595,320.40000000000003,4.1000000000000005,9.9986,7.6798
2008-05-24 11:30:00,12,69,671,302,0,8,69,671,0,302,81.26,69.66,0.108,1010,1.588,320.40000000000003,4.0,15.4937,12.0018
2008-05-24 12:00:00,14,78,735,400,0,9,78,735,0,400,79.01,64.04,0.108,1010,1.582,326.90000000000003,3.9,21.7389,16.9327
2008-05-24 12:30:00,15,86,787,498,0,9,86,787,0,498,74.04,58.36,0.108,1010,1.578,326.90000000000003,3.6,28.0292,21.9096
2008-05-24 13:00:00,16,95,817,591,0,9,95,817,0,591,70.78,52.68,0.108,1010,1.574,335.8,3.4000000000000004,34.174,26.7757
2008-05-24 13:30:00,16,100,848,679,0,9,100,848,0,679,66.38,47.03,0.108,1010,1.568,335.8,3.0,40.0239,31.4098
2008-05-24 14:00:00,17,107,868,757,0,9,107,868,0,757,61.63,41.48,0.108,1010,1.563,337.0,2.8000000000000003,45.4049,35.6732
2008-05-24 14:30:00,17,111,886,827,7,9,111,886,4,827,61.61,36.1,0.108,1010,1.577,337.0,2.5,50.154,39.4366
2008-05-24 15:00:00,17,148,844,871,7,9,315,528,0,768,60.99,31.02,0.108,1010,1.592,330.40000000000003,2.4000000000000004,53.9342,42.4335
2008-05-24 15:30:00,17,150,855,917,1,9,150,855,0,917,60.99,26.46,0.108,1010,1.621,330.40000000000003,2.4000000000000004,57.0846,44.9302
2008-05-24 16:00:00,18,156,857,947,7,9,375,472,0,810,60.43,22.74,0.108,1010,1.65,325.0,2.4000000000000004,59.2244,46.6265
2008-05-24 16:30:00,18,157,861,965,2,9,363,493,4,826,60.43,20.38,0.108,1010,1.654,325.0,2.4000000000000004,60.5261,47.6579
2008-05-24 17:00:00,18,153,869,971,2,9,397,420,0,793,56.65,19.86,0.108,1010,1.66,321.0,2.5,60.7993,47.8744
2008-05-24 17:30:00,18,152,866,960,4,9,442,312,0,733,56.64,21.32,0.108,1010,1.659,321.0,2.5,60.0431,47.2751
2008-05-24 18:00:00,19,156,853,933,8,9,417,324,4,712,56.15,24.41,0.108,1010,1.659,319.70000000000005,2.5,58.4447,46.0076
2008-05-24 18:30:00,19,153,843,894,4,9,401,338,0,698,56.14,28.58,0.108,1010,1.677,319.70000000000005,2.5,55.7671,43.8854
2008-05-24 19:00:00,19,158,816,839,4,9,182,5,0,187,56.14,33.43,0.108,1010,1.695,321.5,2.5,52.1491,41.0185
2008-05-24 19:30:00,18,153,796,775,4,9,331,46,0,367,56.14,38.67,0.108,1010,1.72,321.5,2.5,47.732,37.5184
2008-05-24 20:00:00,18,148,769,700,4,9,320,75,0,374,56.96,44.15,0.108,1010,1.746,326.3,2.5,42.6068,33.4578
2008-05-24 20:30:00,18,140,736,616,8,9,257,372,0,498,56.97,49.75,0.108,1010,1.761,326.3,2.4000000000000004,36.9315,28.9622
2008-05-24 21:00:00,18,118,729,532,4,9,189,10,0,195,58.78,55.42,0.108,1010,1.777,331.8,2.3000000000000003,30.9891,24.2553
2008-05-24 21:30:00,17,109,678,437,4,9,202,98,0,250,62.61,61.1,0.108,1010,1.779,331.8,2.0,24.7364,19.3061
2008-05-24 22:00:00,17,94,625,341,4,10,143,22,0,151,67.27,66.75,0.108,1010,1.782,334.20000000000005,1.9,18.4013,14.2991
2008-05-24 22:30:00,16,81,538,244,0,10,81,538,0,244,71.7,72.33,0.108,1010,1.776,334.20000000000005,1.8,12.6126,9.7338
2008-05-24 23:00:00,16,63,425,153,2,11,58,395,0,142,81.48,77.81,0.108,1010,1.77,333.40000000000003,1.7000000000000002,7.4674,5.7078
2008-05-24 23:30:00,15,41,256,72,4,11,42,205,4,66,86.93,83.16,0.108,1010,1.757,333.40000000000003,1.8,0.0,0.0
2008-05-25 00:00:00,14,12,47,14,4,11,13,0,4,13,83.13,88.34,0.108,1010,1.745,333.40000000000003,1.9,0.0,0.0
2008-05-25 10:00:00,10,26,202,41,3,8,25,79,4,31,95.9,85.8,0.108,1010,1.259,352.0,3.8,0.0,0.0
2008-05-25 10:30:00,11,48,415,116,3,8,54,214,0,89,89.7,80.53,0.108,1010,1.235,352.0,3.6,0.0,0.0
2008-05-25 11:00:00,12,63,561,207,0,8,63,561,0,207,85.51,75.11,0.108,1010,1.212,350.70000000000005,3.5,10.0071,7.6877
2008-05-25 11:30:00,13,75,659,305,0,8,75,659,0,305,80.06,69.57000000000001,0.108,1010,1.204,350.70000000000005,3.3000000000000003,15.5074,12.0139
2008-05-25 12:00:00,14,82,737,406,0,9,82,737,0,406,73.66,63.95,0.108,1010,1.196,344.6,3.1,21.4843,16.7355
2008-05-25 12:30:00,15,90,789,505,0,9,90,789,0,505,69.07000000000001,58.28,0.108,1010,1.194,344.6,2.7,27.7106,21.6616
2008-05-25 13:00:00,17,97,827,599,0,9,97,827,0,599,65.27,52.6,0.108,1010,1.192,341.70000000000005,2.4000000000000004,33.7866,26.473
2008-05-25 13:30:00,17,102,857,688,0,9,102,857,0,688,61.26,46.95,0.108,1010,1.193,341.70000000000005,2.1,39.6283,31.1
2008-05-25 14:00:00,18,107,880,768,0,8,107,880,0,768,55.42,41.39,0.108,1010,1.194,335.6,1.9,44.8826,35.2635
2008-05-25 14:30:00,18,111,898,838,0,8,111,898,0,838,55.41,36.0,0.108,1010,1.195,335.6,1.7000000000000002,49.6239,39.0202
2008-05-25 15:00:00,19,105,926,901,0,8,105,926,0,901,50.59,30.91,0.108,1010,1.197,324.1,1.6,46.4974,36.583
2008-05-25 15:30:00,19,107,936,947,0,8,107,936,0,947,50.58,26.33,0.108,1010,1.198,324.1,1.5,55.8753,43.9788
2008-05-25 16:00:00,20,111,938,978,0,8,111,938,0,978,46.77,22.6,0.108,1010,1.199,308.3,1.4,49.5659,39.0229
2008-05-25 16:30:00,20,112,942,997,0,8,112,942,0,997,46.76,20.21,0.108,1010,1.202,308.3,1.2000000000000002,50.6609,39.8905
2008-05-25 17:00:00,21,116,937,999,0,8,116,937,0,999,43.73,19.68,0.108,1010,1.205,283.90000000000003,1.2000000000000002,48.6595,38.3156
2008-05-25 17:30:00,21,116,934,988,0,8,116,934,0,988,43.72,21.15,0.108,1010,1.21,283.90000000000003,1.2000000000000002,44.9175,35.3663
2008-05-25 18:00:00,21,107,941,966,0,8,107,941,0,966,44.3,24.25,0.108,1010,1.216,256.7,1.3,43.4903,34.2359
2008-05-25 18:30:00,21,105,933,927,0,8,105,933,0,927,44.29,28.44,0.108,1010,1.218,256.7,1.4,42.4119,33.3761
2008-05-25 19:00:00,21,102,925,875,0,8,102,925,0,875,45.77,33.29,0.108,1010,1.221,235.5,1.5,11.2766,8.8699
2008-05-25 19:30:00,21,99,910,811,0,8,99,910,0,811,45.76,38.54,0.108,1010,1.218,235.5,1.7000000000000002,21.9039,17.2173
2008-05-25 20:00:00,21,95,891,736,0,9,95,891,0,736,47.98,44.02,0.108,1010,1.216,219.7,1.9,22.0177,17.2903
2008-05-25 20:30:00,21,90,866,651,0,9,90,866,0,651,51.01,49.63,0.108,1010,1.214,219.7,2.1,28.7959,22.583
2008-05-25 21:00:00,21,85,833,559,0,10,85,833,0,559,54.21,55.3,0.108,1010,1.214,210.0,2.4000000000000004,11.0133,8.6206
2008-05-25 21:30:00,20,79,790,462,0,10,79,790,0,462,54.2,60.97,0.108,1010,1.214,210.0,2.7,13.6918,10.6869
2008-05-25 22:00:00,20,72,729,362,0,11,72,729,0,362,57.03,66.62,0.108,1010,1.214,202.8,3.1,7.9465,6.1757
2008-05-25 22:30:00,18,63,651,262,0,11,63,651,0,262,64.58,72.2,0.108,1010,1.218,202.8,3.4000000000000004,12.227,9.4381
2008-05-25 23:00:00,17,51,538,166,3,13,67,293,0,130,78.16,77.68,0.108,1010,1.223,200.3,3.8,6.8021,5.2005
2008-05-25 23:30:00,16,35,370,80,3,13,40,182,4,62,88.78,83.03,0.108,1010,1.235,200.3,4.0,0.0,0.0
2008-05-26 00:00:00,15,13,113,16,0,12,13,113,0,16,88.86,88.2,0.108,1010,1.248,204.6,4.3,0.0,0.0
2008-05-26 10:00:00,12,26,213,42,3,11,26,213,4,42,100.0,85.71000000000001,0.108,1010,1.203,213.8,4.2,0.0,0.0
2008-05-26 10:30:00,12,48,418,117,0,11,48,418,0,117,96.72,80.44,0.108,1010,1.265,213.8,4.2,0.0,0.0
2008-05-26 11:00:00,13,64,557,208,3,12,87,270,0,157,94.01,75.03,0.108,1010,1.328,201.9,4.3,10.1126,7.77
2008-05-26 11:30:00,14,76,651,304,4,12,121,317,0,232,88.09,69.49,0.108,1010,1.408,201.9,4.5,15.674,12.1442
2008-05-26 12:00:00,16,86,718,402,1,12,86,718,0,402,85.10000000000001,63.870000000000005,0.108,1010,1.488,196.4,4.7,21.8204,16.9986
2008-05-26 12:30:00,16,94,768,498,0,12,94,768,0,498,79.81,58.2,0.108,1010,1.568,196.4,5.0,28.1123,21.9765
2008-05-26 13:00:00,17,104,797,589,0,12,104,797,0,589,76.49,52.52,0.108,1010,1.649,197.6,5.300000000000001,34.2553,26.841
2008-05-26 13:30:00,18,110,827,675,0,12,110,827,0,675,76.47,46.87,0.108,1010,1.719,197.6,5.4,40.1638,31.5209
2008-05-26 14:00:00,19,122,836,750,0,13,122,836,0,750,74.44,41.3,0.108,1010,1.79,198.6,5.6000000000000005,45.5451,35.7845
2008-05-26 14:30:00,19,126,854,818,0,13,126,854,0,818,74.41,35.9,0.108,1010,1.847,198.6,5.7,50.2938,39.5475
2008-05-26 15:00:00,20,137,855,872,0,13,137,855,0,872,72.60000000000001,30.8,0.108,1010,1.906,197.8,5.9,54.5591,42.9261
2008-05-26 15:30:00,20,140,865,917,0,13,140,865,0,917,72.56,26.21,0.108,1010,1.959,197.8,6.0,57.7127,45.4255
2008-05-26 16:00:00,21,150,859,944,0,14,150,859,0,944,70.5,22.46,0.108,1010,2.013,195.1,6.2,59.8548,47.1237
2008-05-26 16:30:00,21,151,862,961,0,14,151,862,0,961,70.47,20.05,0.108,1010,2.086,195.1,6.4,61.1581,48.1565
2008-05-26 17:00:00,21,162,845,959,0,14,162,845,0,959,68.07000000000001,19.51,0.108,1010,2.161,192.4,6.6000000000000005,61.3096,48.2771
2008-05-26 17:30:00,21,161,839,945,0,14,161,839,0,945,68.05,20.98,0.108,1010,2.2880000000000003,192.4,6.7,60.5535,47.6779
2008-05-26 18:00:00,22,162,827,917,0,15,162,827,0,917,69.65,24.09,0.108,1010,2.4170000000000003,192.1,6.9,59.0157,46.4581
2008-05-26 18:30:00,22,159,813,876,2,15,159,813,4,876,69.63,28.29,0.108,1010,2.601,192.1,6.9,56.3374,44.3353
2008-05-26 19:00:00,22,159,789,820,1,15,159,789,0,820,71.09,33.15,0.108,1010,2.786,192.3,6.9,52.7778,41.5143
2008-05-26 19:30:00,21,154,767,755,0,15,154,767,0,755,71.07000000000001,38.41,0.108,1010,2.984,192.3,6.9,48.4172,38.0585
2008-05-26 20:00:00,21,155,725,678,0,15,155,725,0,678,72.68,43.9,0.108,1010,3.182,192.2,6.9,43.3447,34.0391
2008-05-26 20:30:00,21,147,690,595,0,15,147,690,0,595,72.67,49.51,0.108,1010,3.33,192.2,6.9,37.6592,29.5349
2008-05-26 21:00:00,21,131,662,509,0,16,131,662,0,509,74.98,55.18,0.108,1010,3.479,192.0,6.9,31.5894,24.7275
2008-05-26 21:30:00,20,121,609,418,0,16,121,609,0,418,79.72,60.85,0.108,1010,3.568,192.0,6.800000000000001,25.3227,19.7668
2008-05-26 22:00:00,20,109,537,323,0,16,109,537,0,323,81.32000000000001,66.5,0.108,1010,3.657,191.6,6.7,19.0702,14.8224
2008-05-26 22:30:00,19,93,450,231,0,16,93,450,0,231,86.52,72.08,0.108,1010,3.707,191.6,6.6000000000000005,13.1449,10.1486
2008-05-26 23:00:00,19,72,335,144,2,16,72,244,0,124,86.09,77.56,0.108,1010,3.757,192.8,6.6000000000000005,6.2316,4.7655
2008-05-26 23:30:00,18,45,188,68,7,16,45,112,4,59,91.64,82.9,0.108,1010,3.787,192.8,6.5,0.0,0.0
2008-05-27 00:00:00,18,12,30,13,7,16,11,0,4,11,95.86,88.07000000000001,0.108,1010,3.818,196.3,6.5,0.0,0.0
2008-05-27 10:00:00,17,28,84,34,7,16,14,0,4,14,100.0,85.61,0.108,1000,4.314,209.8,3.9,0.0,0.0
2008-05-27 10:30:00,17,61,232,100,7,16,41,0,0,41,100.0,80.36,0.108,1000,4.379,209.8,3.7,0.0,0.0
2008-05-27 11:00:00,17,92,335,179,8,17,77,0,0,77,100.0,74.94,0.108,1010,4.445,211.8,3.6,7.6753,5.8982
2008-05-27 11:30:00,17,114,433,267,7,17,38,0,0,38,100.0,69.41,0.108,1010,4.453,211.8,3.5,11.9309,9.245
2008-05-27 12:00:00,18,133,506,357,7,17,89,0,0,89,100.0,63.79,0.108,1010,4.461,209.0,3.4000000000000004,21.6176,16.8416
2008-05-27 12:30:00,18,148,568,448,6,17,164,3,0,166,100.0,58.13,0.108,1010,4.392,209.0,3.2,27.7346,21.6821
2008-05-27 13:00:00,19,158,622,537,7,18,214,17,0,225,100.0,52.44,0.108,1010,4.324,206.9,3.1,33.6946,26.4023
2008-05-27 13:30:00,20,168,661,621,7,18,199,7,0,204,95.99,46.79,0.108,1010,4.226,206.9,3.2,39.415,30.9338
2008-05-27 14:00:00,21,168,706,700,4,18,243,13,0,254,92.71,41.22,0.108,1010,4.129,205.6,3.3000000000000003,44.4876,34.9542
2008-05-27 14:30:00,21,174,731,767,4,18,391,140,0,505,87.17,35.82,0.108,1010,4.034,205.6,3.3000000000000003,49.1031,38.6117
2008-05-27 15:00:00,22,181,746,823,0,18,181,746,0,823,82.81,30.71,0.108,1010,3.94,206.1,3.3000000000000003,52.812,41.552
2008-05-27 15:30:00,22,184,760,867,0,18,184,760,0,867,82.79,26.09,0.108,1000,3.855,206.1,3.3000000000000003,55.8927,43.9934
2008-05-27 16:00:00,23,184,774,900,0,18,184,774,0,900,77.7,22.32,0.108,1000,3.771,207.6,3.3000000000000003,57.7823,45.4924
2008-05-27 16:30:00,23,185,779,918,7,18,390,461,0,824,77.68,19.9,0.108,1000,3.742,207.6,3.4000000000000004,58.9583,46.4247
2008-05-27 17:00:00,24,190,773,921,2,19,320,536,4,826,78.38,19.34,0.108,1000,3.714,211.7,3.5,58.8634,46.3513
2008-05-27 17:30:00,24,190,771,911,1,19,190,771,0,911,78.36,20.81,0.108,1000,3.728,211.7,3.5,57.9274,45.6106
2008-05-27 18:00:00,24,239,688,869,1,19,239,688,0,869,74.82000000000001,23.93,0.108,1000,3.743,220.0,3.5,56.0322,44.1099
2008-05-27 18:30:00,24,235,676,832,2,19,235,676,4,832,74.8,28.15,0.108,1000,3.755,220.0,3.5,53.2489,41.9054
2008-05-27 19:00:00,24,239,644,780,4,19,251,12,0,262,75.99,33.02,0.108,1000,3.767,223.9,3.6,49.4723,38.9148
2008-05-27 19:30:00,24,231,621,719,1,19,231,621,0,719,75.97,38.29,0.108,1000,3.778,223.9,3.7,45.0868,35.4413
2008-05-27 20:00:00,24,225,586,648,1,19,225,586,0,648,77.61,43.78,0.108,1000,3.789,221.8,3.9,39.9424,31.3679
2008-05-27 20:30:00,24,212,549,569,7,19,258,379,0,505,82.41,49.39,0.108,1000,3.859,221.8,4.0,34.4346,27.0069
2008-05-27 21:00:00,24,209,474,480,3,20,228,43,0,253,85.27,55.06,0.108,1000,3.93,217.9,4.2,28.78,22.5295
2008-05-27 21:30:00,23,188,418,392,4,20,62,0,0,62,90.61,60.74,0.108,1000,4.019,217.9,4.3,22.9279,17.8987
2008-05-27 22:00:00,23,173,311,298,4,20,151,37,0,166,92.37,66.38,0.108,1000,4.11,219.0,4.4,17.0318,13.2396
2008-05-27 22:30:00,22,138,234,210,7,20,108,275,0,194,98.21,71.96000000000001,0.108,1000,4.1610000000000005,219.0,4.2,11.6026,8.9594
2008-05-27 23:00:00,21,97,130,125,4,20,20,0,0,20,96.52,77.43,0.108,1000,4.212,225.6,4.1000000000000005,5.948,4.5496
2008-05-27 23:30:00,20,46,52,53,4,20,8,0,4,8,100.0,82.77,0.108,1000,4.196,225.6,3.7,0.0,0.0
2008-05-28 00:00:00,20,6,4,6,8,19,1,0,4,1,95.74,87.93,0.108,1010,4.181,245.0,3.4000000000000004,0.0,0.0
2008-05-28 10:00:00,11,29,181,43,7,6,27,81,4,34,78.68,85.53,0.108,1020,1.384,15.1,5.7,0.0,0.0
2008-05-28 10:30:00,11,53,383,118,8,6,54,232,0,94,78.71000000000001,80.28,0.108,1020,1.218,15.1,6.0,0.0,0.0
2008-05-28 11:00:00,11,68,550,212,4,5,91,16,0,95,68.11,74.87,0.108,1020,1.052,15.7,6.300000000000001,3.7673,2.8955
2008-05-28 11:30:00,11,81,652,311,4,5,131,245,0,218,68.13,69.34,0.108,1020,0.933,15.7,6.4,1.9556,1.5155
2008-05-28 12:00:00,11,88,738,415,7,4,131,483,0,345,63.120000000000005,63.72,0.108,1020,0.8140000000000001,17.0,6.6000000000000005,4.7887,3.7309
2008-05-28 12:30:00,11,96,794,517,7,4,104,690,0,470,63.120000000000005,58.06,0.108,1020,0.745,17.0,6.5,9.2483,7.2303
2008-05-28 13:00:00,12,105,832,614,7,3,121,719,0,560,56.54,52.370000000000005,0.108,1020,0.677,15.3,6.4,12.8757,10.0894
2008-05-28 13:30:00,12,111,865,704,7,3,192,606,0,607,56.54,46.72,0.108,1020,0.65,15.3,6.0,11.9151,9.3514
2008-05-28 14:00:00,13,117,888,786,7,3,325,336,0,579,52.15,41.14,0.108,1020,0.623,13.6,5.7,15.0694,11.8403
2008-05-28 14:30:00,13,121,906,857,7,3,363,330,4,631,52.15,35.730000000000004,0.108,1020,0.632,13.6,5.2,30.319,23.8413
2008-05-28 15:00:00,14,121,924,917,0,3,121,924,0,917,49.120000000000005,30.61,0.108,1020,0.641,12.3,4.7,49.8513,39.2229
2008-05-28 15:30:00,15,123,933,963,0,3,123,933,0,963,49.11,25.99,0.108,1020,0.663,12.3,4.2,52.853,41.6012
2008-05-28 16:00:00,16,124,939,995,0,3,124,939,0,995,46.66,22.19,0.108,1020,0.685,12.1,3.7,55.0969,43.3785
2008-05-28 16:30:00,16,125,942,1012,0,3,125,942,0,1012,46.65,19.75,0.108,1020,0.707,12.1,3.1,50.5599,39.812
2008-05-28 17:00:00,17,127,940,1015,0,4,127,940,0,1015,46.08,19.18,0.108,1020,0.73,9.2,2.5,50.7072,39.9292
2008-05-28 17:30:00,17,126,936,1003,0,4,126,936,0,1003,46.08,20.66,0.108,1020,0.751,9.2,1.9,55.8521,43.977
2008-05-28 18:00:00,17,126,928,976,0,5,126,928,0,976,46.31,23.78,0.108,1020,0.773,1.4,1.4,53.1086,41.8088
2008-05-28 18:30:00,17,124,918,935,0,5,124,918,0,935,46.31,28.01,0.108,1020,0.794,1.4,1.2000000000000002,50.584,39.8086
2008-05-28 19:00:00,18,121,906,882,0,4,121,906,0,882,44.96,32.89,0.108,1020,0.8150000000000001,348.8,1.0,15.8105,12.4367
2008-05-28 19:30:00,18,118,888,817,0,4,118,888,0,817,44.96,38.16,0.108,1020,0.838,348.8,0.8,42.9482,33.7608
2008-05-28 20:00:00,18,112,869,741,0,5,112,869,0,741,42.73,43.66,0.108,1020,0.861,322.0,0.7000000000000001,38.1878,29.9907
2008-05-28 20:30:00,17,107,840,655,0,5,107,840,0,655,45.5,49.27,0.108,1020,0.885,322.0,0.6000000000000001,29.2385,22.9324
2008-05-28 21:00:00,17,101,804,563,0,6,101,804,0,563,48.97,54.94,0.108,1020,0.909,289.8,0.6000000000000001,14.3132,11.2051
2008-05-28 21:30:00,17,93,757,465,0,6,93,757,0,465,48.96,60.620000000000005,0.108,1020,0.929,289.8,0.6000000000000001,3.4031,2.6568
2008-05-28 22:00:00,17,85,693,364,0,7,85,693,0,364,55.08,66.26,0.108,1020,0.951,250.2,0.6000000000000001,8.7615,6.8115
2008-05-28 22:30:00,16,74,610,264,0,7,74,610,0,264,58.69,71.84,0.108,1020,0.966,250.2,0.9,9.755,7.5341
2008-05-28 23:00:00,15,60,495,169,0,9,60,495,0,169,68.74,77.31,0.108,1020,0.981,218.0,1.3,0.9601,0.7345
2008-05-28 23:30:00,14,41,326,83,0,9,41,326,0,83,73.32000000000001,82.65,0.108,1020,0.99,218.0,1.8,0.0,0.0
2008-05-29 00:00:00,13,15,87,18,0,8,15,87,0,18,72.51,87.81,0.108,1020,0.999,212.1,2.4000000000000004,0.0,0.0
2008-05-29 10:00:00,8,27,239,46,0,6,27,239,0,46,88.10000000000001,85.45,0.108,1020,0.782,312.1,2.8000000000000003,0.0,0.0
2008-05-29 10:30:00,9,48,447,124,0,6,48,447,0,124,82.35000000000001,80.2,0.108,1020,0.802,312.1,2.6,0.0,0.0
2008-05-29 11:00:00,10,63,584,217,0,5,63,584,0,217,75.86,74.79,0.108,1020,0.8230000000000001,304.40000000000003,2.5,4.6508,3.575
2008-05-29 11:30:00,11,75,678,315,0,5,75,678,0,315,70.97,69.27,0.108,1020,0.844,304.40000000000003,2.4000000000000004,11.2258,8.7002
2008-05-29 12:00:00,13,85,745,415,0,6,85,745,0,415,68.41,63.66,0.108,1020,0.866,285.7,2.3000000000000003,18.572,14.4704
2008-05-29 12:30:00,14,92,796,514,0,6,92,796,0,514,64.06,57.99,0.108,1020,0.889,285.7,2.5,26.1949,20.4798
2008-05-29 13:00:00,15,101,828,607,0,5,101,828,0,607,54.08,52.31,0.108,1020,0.912,286.3,2.8000000000000003,32.0553,25.1191
2008-05-29 13:30:00,16,106,858,696,0,5,106,858,0,696,54.05,46.65,0.108,1020,0.936,286.3,2.9000000000000004,35.4612,27.8317
2008-05-29 14:00:00,17,114,874,773,0,6,114,874,0,773,52.27,41.07,0.108,1020,0.961,282.0,3.0,34.358,26.9961
2008-05-29 14:30:00,17,118,891,843,0,6,118,891,0,843,49.04,35.660000000000004,0.108,1020,0.993,282.0,2.9000000000000004,37.8903,29.7953
2008-05-29 15:00:00,18,124,900,899,0,6,124,900,0,899,48.52,30.53,0.108,1010,1.026,270.3,2.8000000000000003,55.5537,43.7099
2008-05-29 15:30:00,18,126,909,944,0,6,126,909,0,944,48.5,25.88,0.108,1010,1.065,270.3,2.8000000000000003,58.7124,46.2136
2008-05-29 16:00:00,19,130,911,975,0,7,130,911,0,975,47.06,22.07,0.108,1010,1.105,261.5,2.8000000000000003,60.9206,47.9641
2008-05-29 16:30:00,19,130,914,992,0,7,130,914,0,992,47.04,19.61,0.108,1010,1.151,261.5,2.9000000000000004,62.1036,48.9021
2008-05-29 17:00:00,20,130,913,994,1,7,130,913,0,994,48.74,19.03,0.108,1010,1.197,255.8,3.0,62.3182,49.0726
2008-05-29 17:30:00,20,130,910,982,8,7,393,420,0,786,48.72,20.5,0.108,1010,1.243,255.8,3.1,61.501,48.4253
2008-05-29 18:00:00,20,130,901,956,8,8,328,577,0,857,47.74,23.64,0.108,1010,1.29,252.4,3.2,59.6577,46.965
2008-05-29 18:30:00,20,128,891,916,8,8,318,558,0,811,47.73,27.87,0.108,1010,1.321,252.4,3.2,56.857,44.7459
2008-05-29 19:00:00,20,125,878,864,0,9,125,878,0,864,49.84,32.77,0.108,1010,1.353,251.6,3.2,53.2366,41.877
2008-05-29 19:30:00,20,122,861,800,0,9,122,861,0,800,49.83,38.04,0.108,1010,1.363,251.6,3.1,48.8158,38.374
2008-05-29 20:00:00,21,116,841,726,0,9,116,841,0,726,52.07,43.54,0.108,1010,1.373,254.7,3.1,43.6829,34.3071
2008-05-29 20:30:00,20,111,814,643,0,9,111,814,0,643,52.07,49.16,0.108,1010,1.357,254.7,3.0,37.9395,29.7577
2008-05-29 21:00:00,20,102,785,555,0,10,102,785,0,555,55.35,54.83,0.108,1010,1.341,257.8,2.9000000000000004,31.8688,24.9498
2008-05-29 21:30:00,19,95,739,459,0,10,95,739,0,459,58.88,60.51,0.108,1010,1.311,257.8,2.7,25.5415,19.9417
2008-05-29 22:00:00,19,82,694,363,0,12,82,694,0,363,65.8,66.15,0.108,1010,1.283,258.3,2.6,19.23,14.9517
2008-05-29 22:30:00,18,72,614,265,0,12,72,614,0,265,70.04,71.72,0.108,1010,1.256,258.3,2.5,13.2897,10.2659
2008-05-29 23:00:00,17,57,517,171,0,13,57,517,0,171,79.56,77.19,0.108,1010,1.23,256.40000000000003,2.4000000000000004,8.1186,6.2127
2008-05-29 23:30:00,16,40,353,86,0,13,40,353,0,86,84.78,82.52,0.108,1010,1.214,256.40000000000003,2.5,0.0,0.0
2008-05-30 00:00:00,15,16,123,21,0,12,16,123,0,21,82.88,87.68,0.108,1010,1.2,256.6,2.6,0.0,0.0
2008-05-30 10:00:00,11,28,206,45,1,9,28,206,0,45,92.52,85.37,0.108,1010,1.016,319.5,2.4000000000000004,0.0,0.0
2008-05-30 10:30:00,12,52,406,121,0,9,52,406,0,121,92.53,80.13,0.108,1010,1.014,319.5,2.2,0.0,0.0
2008-05-30 11:00:00,13,69,542,212,1,10,69,542,0,212,88.0,74.73,0.108,1010,1.014,328.0,2.1,10.6309,8.1729
2008-05-30 11:30:00,14,82,639,309,0,10,82,639,0,309,82.44,69.21000000000001,0.108,1010,1.022,328.0,1.7000000000000002,16.2307,12.5801
