Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006-12-04 20:30:00,1,41,538,119,0,-4,41,538,0,119,66.48,81.67,0.099,1010,0.427,310.6,6.2,0.0,0.0
2006-12-04 21:00:00,1,24,328,45,0,-3,24,328,0,45,70.43,86.24,0.099,1010,0.436,307.90000000000003,5.800000000000001,0.0,0.0
2006-12-05 12:30:00,0,24,209,36,0,-4,24,209,0,36,75.53,86.69,0.099,1020,0.463,280.40000000000003,6.5,0.0,0.0
2006-12-05 13:00:00,0,49,401,104,0,-4,49,401,0,104,76.15,82.11,0.099,1020,0.467,281.5,6.6000000000000005,0.0,0.0
2006-12-05 13:30:00,0,66,534,179,0,-4,66,534,0,179,70.81,77.86,0.099,1020,0.477,281.5,6.7,8.5723,6.5533
2006-12-05 14:00:00,0,84,594,248,0,-4,84,594,0,248,72.16,74.01,0.099,1020,0.487,282.5,6.800000000000001,12.2353,9.4191
2006-12-05 14:30:00,0,94,657,312,0,-4,94,657,0,312,72.17,70.63,0.099,1020,0.49,282.5,6.800000000000001,15.8819,12.2888
2006-12-05 15:00:00,1,89,752,373,0,-4,89,752,0,373,68.51,67.8,0.099,1020,0.493,285.5,6.9,19.4621,15.1093
2006-12-05 15:30:00,1,93,781,416,0,-4,93,781,0,416,68.51,65.58,0.099,1020,0.491,285.5,6.800000000000001,22.0926,17.1878
2006-12-05 16:00:00,2,103,777,443,2,-4,151,446,0,346,68.22,64.05,0.099,1020,0.49,290.40000000000003,6.800000000000001,18.5826,14.4751
2006-12-05 16:30:00,2,104,786,458,2,-4,176,345,0,331,68.23,63.25,0.099,1020,0.484,290.40000000000003,6.6000000000000005,17.8763,13.9332
2006-12-05 17:00:00,2,104,787,459,4,-4,165,403,0,347,62.18,63.21,0.099,1020,0.479,295.5,6.4,18.7455,14.6111
2006-12-05 17:30:00,2,103,780,446,4,-4,181,273,0,301,62.18,63.940000000000005,0.099,1020,0.467,295.5,6.1000000000000005,16.1784,12.6034
2006-12-05 18:00:00,2,88,809,424,1,-4,88,809,0,424,60.23,65.41,0.099,1020,0.456,299.3,5.9,22.5464,17.5434
2006-12-05 18:30:00,2,84,782,383,1,-4,84,782,0,383,60.25,67.57000000000001,0.099,1020,0.446,299.3,5.7,20.022,15.5477
2006-12-05 19:00:00,2,75,761,331,0,-5,75,761,0,331,59.07,70.36,0.099,1020,0.436,300.5,5.5,16.8903,13.0738
2006-12-05 19:30:00,2,68,705,266,0,-5,68,705,0,266,63.48,73.69,0.099,1020,0.429,300.5,5.2,13.1619,10.1379
2006-12-05 20:00:00,2,56,640,195,0,-4,56,640,0,195,67.03,77.5,0.099,1020,0.422,300.1,4.9,9.3569,7.1578
2006-12-05 20:30:00,1,43,514,117,1,-4,43,514,0,117,72.08,81.71000000000001,0.099,1020,0.418,300.1,4.7,0.0,0.0
2006-12-05 21:00:00,0,25,292,44,0,-3,25,292,0,44,74.47,86.27,0.099,1020,0.414,300.5,4.5,0.0,0.0
2006-12-06 12:30:00,0,23,176,32,1,-3,23,176,0,32,75.56,86.84,0.099,1020,0.935,204.7,4.3,0.0,0.0
2006-12-06 13:00:00,1,49,358,97,0,-2,49,358,0,97,75.62,82.26,0.099,1020,0.963,200.0,4.800000000000001,0.0,0.0
2006-12-06 13:30:00,2,67,489,169,4,-2,67,489,4,169,70.38,78.01,0.099,1020,0.987,200.0,5.300000000000001,8.0874,6.181
2006-12-06 14:00:00,3,80,581,238,1,-2,80,581,0,238,68.22,74.17,0.099,1020,1.012,198.4,5.800000000000001,11.7248,9.0236
2006-12-06 14:30:00,4,89,643,300,2,-2,89,643,4,300,68.2,70.78,0.099,1020,1.037,198.4,6.1000000000000005,15.2502,11.7977
2006-12-06 15:00:00,5,79,753,362,7,-1,79,753,4,362,67.52,67.95,0.099,1020,1.062,200.0,6.5,18.8645,14.6431
2006-12-06 15:30:00,5,83,780,403,0,-1,83,780,0,403,62.93,65.72,0.099,1020,1.082,200.0,6.800000000000001,21.3794,16.6309
2006-12-06 16:00:00,6,80,812,434,0,0,80,812,0,434,63.04,64.18,0.099,1020,1.103,202.4,7.1000000000000005,23.2873,18.138
2006-12-06 16:30:00,6,82,821,450,7,0,143,505,0,370,63.0,63.370000000000005,0.099,1020,1.107,202.4,7.300000000000001,19.9661,15.5607
2006-12-06 17:00:00,7,82,820,450,0,0,82,820,0,450,62.71,63.33,0.099,1020,1.111,204.7,7.5,24.2898,18.9309
2006-12-06 17:30:00,7,81,813,437,1,0,81,813,0,437,62.67,64.05,0.099,1020,1.098,204.7,7.6,23.4699,18.2821
2006-12-06 18:00:00,7,81,789,408,0,0,81,789,0,408,65.46000000000001,65.5,0.099,1020,1.086,205.3,7.800000000000001,21.6809,16.8686
2006-12-06 18:30:00,7,78,763,368,1,0,78,763,0,368,65.42,67.65,0.099,1020,1.071,205.3,7.800000000000001,19.2251,14.9277
2006-12-06 19:00:00,7,71,734,317,0,1,71,734,0,317,67.66,70.42,0.099,1020,1.056,204.6,7.9,16.1672,12.513
2006-12-06 19:30:00,7,64,678,254,1,1,64,678,0,254,72.44,73.74,0.099,1020,1.057,204.6,7.800000000000001,12.5624,9.6753
2006-12-06 20:00:00,7,54,607,185,1,1,54,607,0,185,74.94,77.54,0.099,1010,1.059,203.5,7.7,8.875,6.7887
2006-12-06 20:30:00,6,42,481,111,0,1,42,481,0,111,80.29,81.74,0.099,1010,1.061,203.5,7.6,0.0,0.0
2006-12-06 21:00:00,6,24,273,41,0,2,24,273,0,41,81.63,86.29,0.099,1010,1.063,202.5,7.6,0.0,0.0
2006-12-07 12:30:00,4,21,113,27,7,2,27,0,4,27,100.0,87.0,0.099,1010,1.251,248.2,3.1,0.0,0.0
2006-12-07 13:00:00,5,49,299,89,0,4,49,299,0,89,100.0,82.41,0.099,1010,1.249,262.2,3.2,0.0,0.0
2006-12-07 13:30:00,5,70,432,158,0,4,70,432,0,158,94.46,78.17,0.099,1010,1.243,262.2,3.1,7.5554,5.7728
2006-12-07 14:00:00,6,83,534,228,1,4,83,534,0,228,88.37,74.31,0.099,1010,1.238,273.5,3.1,11.2179,8.6314
2006-12-07 14:30:00,7,94,599,290,0,4,94,599,0,290,82.48,70.93,0.099,1010,1.23,273.5,2.9000000000000004,14.7216,11.3865
2006-12-07 15:00:00,8,86,713,352,1,4,86,713,0,352,77.45,68.09,0.099,1010,1.224,279.0,2.7,18.3219,14.2198
2006-12-07 15:30:00,8,90,743,394,0,4,90,743,0,394,77.42,65.86,0.099,1010,1.222,279.0,2.8000000000000003,20.8795,16.24
2006-12-07 16:00:00,9,97,749,421,0,3,97,749,0,421,70.43,64.31,0.099,1010,1.222,281.8,3.0,22.5687,17.5766
2006-12-07 16:30:00,9,98,759,437,0,3,98,759,0,437,70.4,63.49,0.099,1010,1.22,281.8,3.2,23.5621,18.3616
2006-12-07 17:00:00,10,104,741,435,0,3,104,741,0,435,63.89,63.440000000000005,0.099,1010,1.219,278.2,3.5,23.4624,18.2846
2006-12-07 17:30:00,10,103,733,423,0,3,103,733,0,423,68.3,64.14,0.099,1010,1.209,278.2,3.8,22.7035,17.6839
2006-12-07 18:00:00,10,106,694,393,0,3,106,694,0,393,66.71000000000001,65.59,0.099,1010,1.2,274.5,4.1000000000000005,20.8695,16.2361
2006-12-07 18:30:00,9,101,665,354,4,3,101,665,4,354,66.7,67.72,0.099,1010,1.179,274.5,4.4,18.483,14.3504
2006-12-07 19:00:00,9,95,618,302,4,2,124,16,0,130,64.95,70.48,0.099,1010,1.159,274.2,4.800000000000001,6.6265,5.1283
2006-12-07 19:30:00,8,85,557,241,2,2,101,7,4,104,69.49,73.79,0.099,1010,1.113,274.2,5.1000000000000005,5.1413,3.9594
2006-12-07 20:00:00,8,67,506,176,4,2,75,0,4,75,67.83,77.57000000000001,0.099,1010,1.068,280.6,5.4,3.5974,2.7515
2006-12-07 20:30:00,7,50,380,104,2,2,50,380,4,104,77.78,81.77,0.099,1010,1.01,280.6,5.7,0.0,0.0
2006-12-07 21:00:00,6,25,234,40,0,1,25,234,0,40,80.15,86.3,0.099,1010,0.955,288.3,6.1000000000000005,0.0,0.0
2006-12-08 12:30:00,-6,21,269,34,0,-11,21,269,0,34,62.940000000000005,87.14,0.099,1010,0.217,304.90000000000003,10.4,0.0,0.0
2006-12-08 13:00:00,-6,39,516,106,4,-12,39,516,4,106,61.8,82.56,0.099,1010,0.213,306.90000000000003,10.5,0.0,0.0
2006-12-08 13:30:00,-5,52,655,185,4,-12,68,295,0,128,61.82,78.31,0.099,1020,0.216,306.90000000000003,10.6,6.1172,4.6728
2006-12-08 14:00:00,-5,60,748,261,4,-12,94,314,0,178,62.52,74.46000000000001,0.099,1020,0.22,312.1,10.7,8.746,6.7277
2006-12-08 14:30:00,-4,66,805,327,4,-12,101,449,0,246,57.96,71.07000000000001,0.099,1020,0.232,312.1,10.6,12.472,9.6447
2006-12-08 15:00:00,-4,65,865,387,4,-11,150,234,0,238,61.29,68.22,0.099,1020,0.246,314.90000000000003,10.5,12.3745,9.6026
2006-12-08 15:30:00,-3,68,889,430,1,-11,68,889,0,430,56.84,65.99,0.099,1020,0.257,314.90000000000003,10.3,22.7645,17.7041
2006-12-08 16:00:00,-3,69,908,461,1,-10,69,908,0,461,56.58,64.43,0.099,1020,0.268,315.8,10.1,24.6917,19.2282
2006-12-08 16:30:00,-2,70,915,477,1,-10,70,915,0,477,52.55,63.61,0.099,1020,0.272,315.8,9.9,25.6974,20.0239
2006-12-08 17:00:00,-2,69,919,479,0,-9,69,919,0,479,55.86,63.54,0.099,1020,0.277,316.8,9.8,25.8177,20.1187
2006-12-08 17:30:00,-1,68,912,465,0,-9,68,912,0,465,55.86,64.23,0.099,1020,0.28,316.8,9.5,24.9417,19.4259
2006-12-08 18:00:00,-1,67,896,436,0,-9,67,896,0,436,58.72,65.66,0.099,1020,0.284,316.0,9.2,23.1406,18.0019
2006-12-08 18:30:00,-1,64,872,394,0,-9,64,872,0,394,54.58,67.78,0.099,1020,0.289,316.0,8.8,20.5612,15.963
2006-12-08 19:00:00,-1,58,847,340,0,-8,58,847,0,340,56.8,70.53,0.099,1020,0.294,312.8,8.6,17.3229,13.4056
2006-12-08 19:30:00,-1,53,795,274,0,-8,53,795,0,274,56.82,73.83,0.099,1020,0.302,312.8,8.3,13.5403,10.4269
2006-12-08 20:00:00,-1,45,722,200,0,-8,45,722,0,200,58.98,77.60000000000001,0.099,1020,0.31,309.0,8.0,9.5914,7.3358
2006-12-08 20:30:00,-1,36,603,122,0,-8,36,603,0,122,59.01,81.79,0.099,1020,0.318,309.0,7.7,0.0,0.0
2006-12-08 21:00:00,-1,22,378,46,0,-7,22,378,0,46,65.87,86.31,0.099,1020,0.327,305.5,7.5,0.0,0.0
2006-12-09 12:30:00,-2,18,253,30,4,-5,30,0,4,30,81.83,87.28,0.099,1020,0.653,265.40000000000003,6.9,0.0,0.0
2006-12-09 13:00:00,-2,36,479,97,0,-5,36,479,0,97,80.15,82.7,0.099,1020,0.6900000000000001,267.40000000000003,7.0,0.0,0.0
2006-12-09 13:30:00,-1,49,613,172,0,-5,49,613,0,172,74.44,78.45,0.099,1020,0.728,267.40000000000003,6.9,8.2156,6.2743
2006-12-09 14:00:00,-1,59,693,243,0,-6,59,693,0,243,67.89,74.60000000000001,0.099,1020,0.767,269.5,6.800000000000001,11.9248,9.1707
2006-12-09 14:30:00,0,65,751,307,0,-6,65,751,0,307,63.120000000000005,71.21000000000001,0.099,1020,0.804,269.5,6.5,15.5446,12.0185
2006-12-09 15:00:00,0,72,781,360,0,-6,72,781,0,360,63.33,68.35000000000001,0.099,1020,0.841,269.1,6.300000000000001,18.6972,14.507
2006-12-09 15:30:00,0,75,807,402,0,-6,75,807,0,402,63.31,66.11,0.099,1020,0.872,269.1,6.1000000000000005,21.2624,16.5341
2006-12-09 16:00:00,1,78,821,431,0,-5,78,821,0,431,60.36,64.55,0.099,1020,0.903,266.3,6.0,23.0648,17.9596
2006-12-09 16:30:00,1,79,829,446,0,-5,79,829,0,446,60.34,63.71,0.099,1020,0.923,266.3,5.9,24.0106,18.7082
2006-12-09 17:00:00,2,79,828,447,0,-5,79,828,0,447,58.49,63.63,0.099,1020,0.945,263.3,5.9,24.0779,18.7617
2006-12-09 17:30:00,2,78,820,434,0,-5,78,820,0,434,58.47,64.32000000000001,0.099,1020,0.959,263.3,5.9,23.2639,18.1179
2006-12-09 18:00:00,3,70,827,411,0,-4,70,827,0,411,57.29,65.73,0.099,1020,0.973,261.5,5.9,21.8021,16.9596
2006-12-09 18:30:00,3,67,802,370,0,-4,67,802,0,370,57.28,67.84,0.099,1020,0.98,261.5,5.800000000000001,19.2991,14.9822
2006-12-09 19:00:00,3,63,767,318,0,-3,63,767,0,318,60.620000000000005,70.57000000000001,0.099,1020,0.987,259.2,5.800000000000001,16.1961,12.533
2006-12-09 19:30:00,3,57,713,256,0,-3,57,713,0,256,65.07000000000001,73.86,0.099,1020,0.983,259.2,5.7,12.6473,9.7388
2006-12-09 20:00:00,3,49,640,186,0,-2,49,640,0,186,70.08,77.62,0.099,1020,0.98,256.0,5.7,8.919,6.8213
2006-12-09 20:30:00,2,38,519,112,0,-2,38,519,0,112,75.28,81.8,0.099,1020,0.96,256.0,5.7,0.0,0.0
2006-12-09 21:00:00,1,22,309,42,0,-2,22,309,0,42,76.14,86.32000000000001,0.099,1020,0.94,254.4,5.800000000000001,0.0,0.0
2006-12-10 12:30:00,1,17,198,26,0,-1,17,198,0,26,89.39,87.42,0.099,1020,1.095,239.8,6.300000000000001,0.0,0.0
2006-12-10 13:00:00,2,38,413,89,0,-1,38,413,0,89,85.56,82.84,0.099,1020,1.108,240.6,6.4,0.0,0.0
2006-12-10 13:30:00,2,52,555,161,0,-1,52,555,0,161,79.65,78.59,0.099,1020,1.119,240.6,6.300000000000001,7.6865,5.8688
2006-12-10 14:00:00,3,62,639,231,0,0,62,639,0,231,76.7,74.73,0.099,1020,1.13,240.2,6.2,11.3228,8.7058
2006-12-10 14:30:00,4,70,702,294,0,0,70,702,0,294,71.48,71.34,0.099,1020,1.126,240.2,6.2,14.8685,11.4937
2006-12-10 15:00:00,5,65,793,356,0,0,65,793,0,356,67.18,68.48,0.099,1020,1.122,242.3,6.300000000000001,18.469,14.3279
2006-12-10 15:30:00,6,68,821,399,0,0,68,821,0,399,62.66,66.23,0.099,1020,1.101,242.3,6.300000000000001,21.084,16.3936
2006-12-10 16:00:00,7,71,835,429,0,0,71,835,0,429,60.74,64.66,0.099,1020,1.08,244.5,6.4,22.9394,17.8604
2006-12-10 16:30:00,7,72,844,445,0,0,72,844,0,445,60.72,63.81,0.099,1020,1.063,244.5,6.4,23.9401,18.6518
2006-12-10 17:00:00,8,73,846,447,0,1,73,846,0,447,61.47,63.72,0.099,1020,1.046,244.4,6.4,24.0628,18.7486
2006-12-10 17:30:00,8,72,839,434,0,1,72,839,0,434,61.46,64.39,0.099,1020,1.048,244.4,6.300000000000001,23.2522,18.1078
2006-12-10 18:00:00,9,68,829,408,0,2,68,829,0,408,66.39,65.79,0.099,1020,1.051,243.0,6.300000000000001,21.633,16.8272
2006-12-10 18:30:00,8,66,804,368,0,2,66,804,0,368,66.38,67.89,0.099,1020,1.061,243.0,6.1000000000000005,19.1868,14.8942
2006-12-10 19:00:00,8,61,770,317,0,2,61,770,0,317,70.26,70.61,0.099,1020,1.072,243.0,6.1000000000000005,16.1393,12.4884
2006-12-10 19:30:00,7,55,717,254,0,2,55,717,0,254,75.22,73.88,0.099,1020,1.077,243.0,6.0,12.5462,9.6606
2006-12-10 20:00:00,7,48,637,184,0,2,48,637,0,184,75.43,77.64,0.099,1020,1.083,245.2,5.9,8.8221,6.7469
2006-12-10 20:30:00,6,37,517,111,0,2,37,517,0,111,86.60000000000001,81.8,0.099,1020,1.079,245.2,5.9,0.0,0.0
2006-12-10 21:00:00,5,21,317,41,0,2,21,317,0,41,88.19,86.31,0.099,1020,1.075,247.9,5.9,0.0,0.0
2006-12-11 12:30:00,3,17,184,25,7,1,15,0,4,15,94.95,87.56,0.099,1020,1.262,293.40000000000003,3.1,0.0,0.0
2006-12-11 13:00:00,4,37,422,88,4,1,43,80,0,53,91.34,82.97,0.099,1020,1.292,294.3,3.1,0.0,0.0
2006-12-11 13:30:00,4,50,562,160,7,1,67,275,0,121,85.15,78.72,0.099,1020,1.303,294.3,3.0,5.7745,4.408
2006-12-11 14:00:00,5,57,669,232,7,2,73,474,0,197,81.60000000000001,74.86,0.099,1020,1.314,294.5,2.9000000000000004,9.6451,7.4142
2006-12-11 14:30:00,6,64,730,296,4,2,51,766,0,295,76.15,71.46000000000001,0.099,1020,1.305,294.5,2.7,14.9026,11.5181
2006-12-11 15:00:00,7,64,791,353,0,2,64,791,0,353,71.59,68.60000000000001,0.099,1020,1.296,290.5,2.5,18.2946,14.1907
2006-12-11 15:30:00,8,67,818,395,0,2,67,818,0,395,66.86,66.34,0.099,1020,1.276,290.5,2.3000000000000003,20.8546,16.2137
2006-12-11 16:00:00,9,67,843,427,4,2,147,439,0,334,63.36,64.76,0.099,1020,1.256,282.7,2.2,17.8466,13.894
2006-12-11 16:30:00,9,68,851,442,2,2,156,432,4,347,63.35,63.9,0.099,1020,1.269,282.7,2.1,18.6561,14.534
2006-12-11 17:00:00,10,69,848,444,2,2,158,429,4,348,58.9,63.8,0.099,1020,1.283,285.3,2.1,18.723,14.5872
2006-12-11 17:30:00,10,68,840,430,3,2,179,52,4,201,58.9,64.46000000000001,0.099,1020,1.346,285.3,2.0,10.7635,8.3816
2006-12-11 18:00:00,11,68,815,402,3,3,168,49,4,188,64.45,65.85,0.099,1020,1.41,294.2,1.9,9.9636,7.7497
2006-12-11 18:30:00,11,65,788,362,4,3,151,48,0,169,64.45,67.93,0.099,1020,1.49,294.2,1.7000000000000002,8.8084,6.8374
2006-12-11 19:00:00,11,63,739,308,4,4,127,27,0,136,70.77,70.64,0.099,1020,1.571,304.90000000000003,1.6,6.9222,5.3561
2006-12-11 19:30:00,10,57,684,247,0,4,57,684,0,247,75.69,73.9,0.099,1020,1.623,304.90000000000003,1.4,12.1982,9.3923
2006-12-11 20:00:00,9,50,595,178,4,4,50,595,4,178,71.96000000000001,77.64,0.099,1020,1.675,317.1,1.3,8.5344,6.5269
2006-12-11 20:30:00,8,38,473,106,2,4,38,473,4,106,77.01,81.8,0.099,1020,1.695,317.1,1.3,0.0,0.0
2006-12-11 21:00:00,8,21,271,39,1,2,21,271,0,39,70.7,86.3,0.099,1020,1.715,332.90000000000003,1.4,0.0,0.0
2006-12-12 12:30:00,3,17,123,22,0,2,17,123,0,22,100.0,87.69,0.099,1030,1.568,58.0,4.2,0.0,0.0
2006-12-12 13:00:00,4,41,340,82,2,2,42,112,0,56,96.56,83.10000000000001,0.099,1030,1.559,60.8,4.3,0.0,0.0
2006-12-12 13:30:00,4,59,481,152,3,2,76,142,4,103,90.01,78.84,0.099,1030,1.552,60.8,4.3,4.9139,3.7504
2006-12-12 14:00:00,5,70,580,221,4,2,105,173,4,150,86.09,74.98,0.099,1030,1.545,66.60000000000001,4.3,7.3363,5.6382
2006-12-12 14:30:00,5,79,646,283,4,2,130,63,4,150,86.09,71.58,0.099,1030,1.542,66.60000000000001,4.1000000000000005,7.5692,5.8491
2006-12-12 15:00:00,6,76,734,342,4,2,151,83,0,181,80.91,68.71000000000001,0.099,1030,1.54,72.8,4.0,9.3716,7.2685
2006-12-12 15:30:00,6,80,763,385,4,2,170,103,0,211,80.89,66.44,0.099,1030,1.543,72.8,3.8,11.1313,8.6534
2006-12-12 16:00:00,7,85,770,413,4,3,186,96,4,227,76.73,64.85,0.099,1030,1.547,76.3,3.6,12.1213,9.436
2006-12-12 16:30:00,7,86,780,429,4,3,193,97,1,236,76.71000000000001,63.99,0.099,1030,1.556,76.3,3.4000000000000004,12.6802,9.8778
2006-12-12 17:00:00,7,89,771,429,4,3,194,95,1,236,78.3,63.870000000000005,0.099,1030,1.566,79.10000000000001,3.3000000000000003,12.6909,9.8871
2006-12-12 17:30:00,7,89,764,417,4,3,153,6,1,156,78.29,64.52,0.099,1030,1.58,79.10000000000001,3.2,8.3501,6.502
2006-12-12 18:00:00,7,97,706,386,4,3,142,3,1,144,80.12,65.9,0.099,1030,1.595,81.0,3.2,7.6287,5.9334
2006-12-12 18:30:00,7,93,677,347,4,3,129,0,1,130,80.11,67.96000000000001,0.099,1030,1.61,81.0,3.1,6.774,5.2581
2006-12-12 19:00:00,7,90,621,296,4,4,110,0,0,110,82.5,70.66,0.099,1030,1.626,83.9,3.1,5.5979,4.3313
2006-12-12 19:30:00,7,81,559,236,4,4,88,0,0,88,88.35000000000001,73.91,0.099,1030,1.641,83.9,3.1,4.3455,3.3459
2006-12-12 20:00:00,7,69,470,169,4,4,55,0,0,55,92.12,77.64,0.099,1030,1.656,87.9,3.1,2.637,2.0167
2006-12-12 20:30:00,6,51,343,100,4,4,32,0,4,32,92.11,81.79,0.099,1030,1.67,87.9,3.1,0.0,0.0
2006-12-12 21:00:00,6,27,147,36,4,4,11,0,4,11,92.28,86.28,0.099,1030,1.686,93.8,3.2,0.0,0.0
2006-12-13 12:30:00,9,17,68,20,4,9,2,0,4,2,100.0,87.81,0.099,1020,2.168,162.8,5.0,0.0,0.0
2006-12-13 13:00:00,10,45,251,75,4,9,10,0,4,10,100.0,83.22,0.099,1020,2.23,166.9,5.1000000000000005,0.0,0.0
2006-12-13 13:30:00,10,66,395,141,8,9,19,0,4,19,100.0,78.96000000000001,0.099,1020,2.295,166.9,5.1000000000000005,0.9062,0.6915
2006-12-13 14:00:00,10,81,489,206,7,9,28,0,0,28,100.0,75.09,0.099,1020,2.361,171.0,5.2,1.3681,1.0512
2006-12-13 14:30:00,10,91,558,267,7,9,7,0,0,7,100.0,71.69,0.099,1020,2.402,171.0,5.1000000000000005,0.3529,0.2726
2006-12-13 15:00:00,11,99,608,318,7,9,9,0,4,9,100.0,68.81,0.099,1020,2.444,178.0,5.1000000000000005,0.4656,0.3611
2006-12-13 15:30:00,11,104,641,359,7,9,45,0,4,45,100.0,66.54,0.099,1020,2.452,178.0,4.9,2.3721,1.8439
2006-12-13 16:00:00,11,102,682,391,4,11,49,0,0,49,100.0,64.94,0.099,1020,2.461,190.9,4.800000000000001,2.6147,2.0353
2006-12-13 16:30:00,11,104,692,407,4,11,43,0,0,43,100.0,64.06,0.099,1020,2.458,190.9,4.6000000000000005,2.3092,1.7988
2006-12-13 17:00:00,11,99,711,411,7,11,65,0,0,65,100.0,63.940000000000005,0.099,1020,2.457,204.9,4.5,3.4937,2.7217
2006-12-13 17:30:00,11,98,704,400,7,11,56,0,0,56,100.0,64.57000000000001,0.099,1020,2.447,204.9,4.4,2.9964,2.3331
2006-12-13 18:00:00,12,97,679,374,7,11,56,0,0,56,100.0,65.93,0.099,1010,2.437,217.5,4.3,2.966,2.3068
2006-12-13 18:30:00,12,93,652,337,7,11,76,0,0,76,100.0,67.99,0.099,1010,2.373,217.5,4.0,3.9592,3.0731
2006-12-13 19:00:00,12,87,610,289,7,11,28,0,0,28,100.0,70.67,0.099,1010,2.311,222.6,3.8,1.4248,1.1024
2006-12-13 19:30:00,11,78,552,231,7,11,111,131,0,147,100.0,73.91,0.099,1010,2.202,222.6,3.6,7.259,5.5891
2006-12-13 20:00:00,11,65,475,167,4,11,76,7,0,78,100.0,77.64,0.099,1010,2.094,218.4,3.5,3.7398,2.8601
2006-12-13 20:30:00,10,49,351,99,4,9,46,0,4,46,100.0,81.77,0.099,1010,1.995,218.4,3.4000000000000004,0.0,0.0
2006-12-13 21:00:00,10,26,169,37,3,9,17,0,4,17,100.0,86.26,0.099,1010,1.897,211.4,3.3000000000000003,0.0,0.0
2006-12-14 12:30:00,6,15,126,20,0,6,15,126,0,20,100.0,87.93,0.099,1010,1.216,254.4,3.0,0.0,0.0
2006-12-14 13:00:00,7,37,376,81,0,6,37,376,0,81,100.0,83.34,0.099,1010,1.215,254.3,3.1,0.0,0.0
2006-12-14 13:30:00,7,53,523,152,0,6,53,523,0,152,100.0,79.08,0.099,1010,1.205,254.3,3.0,7.2478,5.5297
2006-12-14 14:00:00,7,62,629,223,0,6,62,629,0,223,99.77,75.2,0.099,1010,1.195,250.1,3.0,10.8858,8.3628
2006-12-14 14:30:00,7,70,693,286,0,6,70,693,0,286,99.75,71.79,0.099,1010,1.199,250.1,3.1,14.4038,11.1273
2006-12-14 15:00:00,8,93,657,330,0,7,93,657,0,330,96.87,68.91,0.099,1010,1.203,244.4,3.2,17.057,13.2261
2006-12-14 15:30:00,9,98,690,372,0,7,98,690,0,372,90.51,66.63,0.099,1010,1.215,244.4,3.2,19.5954,15.2305
2006-12-14 16:00:00,10,99,720,403,0,8,99,720,0,403,88.57000000000001,65.02,0.099,1010,1.228,237.9,3.2,21.4922,16.7287
2006-12-14 16:30:00,10,100,730,419,0,8,100,730,0,419,88.53,64.13,0.099,1010,1.237,237.9,3.1,22.4904,17.5181
2006-12-14 17:00:00,11,97,745,423,0,8,97,745,0,423,85.28,63.99,0.099,1010,1.247,230.0,3.1,22.7277,17.7048
2006-12-14 17:30:00,11,95,737,412,0,8,95,737,0,412,85.25,64.61,0.099,1010,1.249,230.0,3.1,22.0384,17.1595
2006-12-14 18:00:00,12,92,722,387,0,8,92,722,0,387,86.14,65.97,0.099,1010,1.252,221.2,3.2,20.4912,15.9364
2006-12-14 18:30:00,12,88,694,348,0,8,88,694,0,348,86.13,68.01,0.099,1010,1.256,221.2,3.3000000000000003,18.1259,14.0688
2006-12-14 19:00:00,12,80,663,299,0,8,80,663,0,299,87.45,70.68,0.099,1010,1.261,214.0,3.4000000000000004,15.2132,11.7707
2006-12-14 19:30:00,11,72,603,239,0,8,72,603,0,239,93.45,73.91,0.099,1010,1.265,214.0,3.3000000000000003,11.8021,9.0871
2006-12-14 20:00:00,11,60,525,173,0,9,60,525,0,173,95.58,77.62,0.099,1010,1.27,209.0,3.2,8.2956,6.3445
2006-12-14 20:30:00,9,45,399,102,0,9,45,399,0,102,100.0,81.75,0.099,1010,1.275,209.0,3.3000000000000003,0.0,0.0
2006-12-14 21:00:00,8,24,198,37,0,8,24,198,0,37,100.0,86.23,0.099,1010,1.281,204.7,3.4000000000000004,0.0,0.0
2006-12-15 13:00:00,7,39,336,77,4,6,3,0,0,3,100.0,83.45,0.099,1000,1.342,215.8,4.4,0.0,0.0
2006-12-15 13:30:00,7,56,483,147,8,6,3,0,0,3,100.0,79.19,0.099,1000,1.35,215.8,4.4,0.143,0.1091
2006-12-15 14:00:00,7,68,583,216,4,6,77,0,0,77,100.0,75.31,0.099,1000,1.359,222.3,4.4,3.7552,2.8843
2006-12-15 14:30:00,7,76,650,279,4,6,36,0,0,36,100.0,71.89,0.099,1000,1.373,222.3,4.2,1.8114,1.3991
2006-12-15 15:00:00,7,90,665,328,4,6,150,92,0,183,100.0,69.0,0.099,1000,1.387,225.9,4.1000000000000005,9.4515,7.328
2006-12-15 15:30:00,7,95,697,370,2,6,172,86,4,206,100.0,66.71000000000001,0.099,1000,1.417,225.9,4.0,10.8443,8.4281
2006-12-15 16:00:00,7,99,712,400,1,6,99,712,0,400,94.56,65.09,0.099,1000,1.447,229.2,4.0,21.3212,16.5946
2006-12-15 16:30:00,7,101,722,415,3,6,101,722,4,415,94.53,64.19,0.099,1000,1.502,229.2,4.0,22.2662,17.3426
