Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998-09-28 21:30:00,21,49,606,183,0,7,49,606,0,183,45.34,77.14,0.096,1000,1.397,318.0,4.7,8.8007,6.7367
1998-09-28 22:00:00,20,34,445,90,0,8,34,445,0,90,46.38,82.71000000000001,0.096,1000,1.409,321.3,4.6000000000000005,0.0,0.0
1998-09-28 22:30:00,19,12,159,17,0,8,12,159,0,17,49.38,88.36,0.096,1010,1.404,321.3,4.5,0.0,0.0
1998-09-29 11:00:00,11,9,130,12,0,8,9,130,0,12,87.84,88.95,0.096,1010,1.062,19.4,2.9000000000000004,0.0,0.0
1998-09-29 11:30:00,12,32,433,82,0,8,32,433,0,82,82.2,83.31,0.096,1010,1.088,19.4,2.8000000000000003,0.0,0.0
1998-09-29 12:00:00,13,47,604,175,0,8,47,604,0,175,76.64,77.75,0.096,1010,1.115,21.5,2.7,8.3855,6.4118
1998-09-29 12:30:00,14,57,708,272,0,8,57,708,0,272,67.28,72.32000000000001,0.096,1010,1.143,21.5,2.6,13.6314,10.5223
1998-09-29 13:00:00,16,65,780,369,0,6,65,780,0,369,52.46,67.06,0.096,1010,1.172,38.900000000000006,2.5,19.3706,15.0495
1998-09-29 13:30:00,17,71,829,459,0,6,71,829,0,459,49.23,62.06,0.096,1010,1.196,38.900000000000006,2.2,24.986,19.4906
1998-09-29 14:00:00,18,76,862,541,0,5,76,862,0,541,42.5,57.4,0.096,1010,1.22,36.9,1.9,30.2569,23.6631
1998-09-29 14:30:00,18,80,889,613,0,5,80,889,0,613,42.5,53.18,0.096,1010,1.237,36.9,1.5,34.9707,27.3961
1998-09-29 15:00:00,19,84,904,671,0,4,84,904,0,671,37.93,49.52,0.096,1010,1.254,32.5,1.1,38.8316,30.4553
1998-09-29 15:30:00,19,86,917,717,0,4,86,917,0,717,37.92,46.58,0.096,1010,1.264,32.5,0.6000000000000001,41.9059,32.891
1998-09-29 16:00:00,20,90,921,747,0,3,90,921,0,747,34.29,44.49,0.096,1010,1.275,51.900000000000006,0.1,43.934,34.4985
1998-09-29 16:30:00,20,91,925,763,0,3,91,925,0,763,34.28,43.39,0.096,1010,1.279,51.900000000000006,0.5,45.0131,35.3537
1998-09-29 17:00:00,21,93,920,763,0,3,93,920,0,763,34.1,43.36,0.096,1010,1.283,200.8,1.0,45.0168,35.3568
1998-09-29 17:30:00,21,93,917,748,0,3,93,917,0,748,34.09,44.4,0.096,1010,1.277,200.8,1.5,44.0041,34.5542
1998-09-29 18:00:00,21,93,903,716,0,4,93,903,0,716,32.980000000000004,46.44,0.096,1010,1.271,193.7,2.0,41.8658,32.8606
1998-09-29 18:30:00,21,91,890,671,0,4,91,890,0,671,32.97,49.34,0.096,1010,1.257,193.7,2.3000000000000003,38.8566,30.4764
1998-09-29 19:00:00,21,90,865,612,0,4,90,865,0,612,34.29,52.96,0.096,1010,1.243,190.0,2.7,34.9462,27.379
1998-09-29 19:30:00,21,86,838,541,0,4,86,838,0,541,34.28,57.16,0.096,1010,1.232,190.0,2.9000000000000004,30.2944,23.695
1998-09-29 20:00:00,21,82,795,458,0,5,82,795,0,458,35.26,61.8,0.096,1010,1.222,190.1,3.2,24.9733,19.484
1998-09-29 20:30:00,21,75,742,368,0,5,75,742,0,368,37.49,66.79,0.096,1010,1.221,190.1,3.2,19.36,15.0453
1998-09-29 21:00:00,21,66,664,271,0,6,66,664,0,271,40.55,72.03,0.096,1010,1.221,189.7,3.2,13.618,10.5165
1998-09-29 21:30:00,19,54,556,174,0,6,54,556,0,174,45.92,77.47,0.096,1010,1.221,189.7,3.2,8.3507,6.3885
1998-09-29 22:00:00,18,36,389,83,0,8,36,389,0,83,56.64,83.03,0.096,1010,1.221,179.3,3.3000000000000003,0.0,0.0
1998-09-29 22:30:00,17,10,112,13,0,8,10,112,0,13,60.35,88.67,0.096,1010,1.224,179.3,3.5,0.0,0.0
1998-09-30 11:30:00,15,41,226,66,7,13,12,0,3,12,97.71,83.51,0.093,1010,2.849,220.2,2.5,0.0,0.0
1998-09-30 12:00:00,16,70,372,147,4,14,27,0,0,27,90.76,77.95,0.093,1010,2.907,203.0,2.6,1.2924,0.9879
1998-09-30 12:30:00,17,90,487,237,8,14,118,115,0,153,85.18,72.53,0.093,1010,2.976,203.0,3.2,7.6526,5.9053
1998-09-30 13:00:00,19,115,535,321,4,15,92,0,0,92,80.84,67.29,0.093,1010,3.045,195.7,3.8,4.8205,3.7443
1998-09-30 13:30:00,20,128,597,406,4,15,199,129,0,259,75.98,62.31,0.093,1010,3.101,195.7,4.1000000000000005,14.076,10.9783
1998-09-30 14:00:00,22,152,607,477,4,16,220,50,0,247,75.99,57.67,0.093,1010,3.157,192.4,4.5,13.7947,10.7871
1998-09-30 14:30:00,22,162,643,545,7,16,266,95,0,323,75.97,53.47,0.093,1010,3.1750000000000003,192.4,4.7,18.4038,14.4161
1998-09-30 15:00:00,22,193,618,592,3,17,299,181,0,416,74.24,49.83,0.093,1010,3.194,190.1,4.9,24.0474,18.8586
1998-09-30 15:30:00,22,199,638,635,3,17,318,109,0,393,74.22,46.91,0.093,1010,3.218,190.1,5.0,22.9453,18.0079
1998-09-30 16:00:00,23,214,629,661,4,17,317,67,0,365,71.46000000000001,44.85,0.093,1010,3.242,190.6,5.2,21.4448,16.838
1998-09-30 16:30:00,23,216,635,675,4,17,280,27,0,299,71.44,43.77,0.093,1010,3.299,190.6,5.2,17.6211,13.8387
1998-09-30 17:00:00,23,219,629,674,4,17,141,0,0,141,71.68,43.76,0.093,1010,3.356,191.5,5.2,8.3098,6.5261
1998-09-30 17:30:00,23,216,623,658,4,17,166,1,0,168,71.65,44.8,0.093,1010,3.407,191.5,5.2,9.8719,7.7513
1998-09-30 18:00:00,24,229,576,623,4,17,109,0,0,109,71.56,46.83,0.093,1000,3.458,191.3,5.2,6.3656,4.9959
1998-09-30 18:30:00,23,221,556,581,4,17,149,0,0,149,71.54,49.72,0.093,1000,3.479,191.3,5.2,8.6166,6.7575
1998-09-30 19:00:00,23,226,494,521,3,17,137,0,0,137,71.79,53.34,0.093,1000,3.501,189.8,5.300000000000001,7.8103,6.1183
1998-09-30 19:30:00,23,210,455,455,3,17,78,0,0,78,71.77,57.52,0.093,1000,3.515,189.8,5.300000000000001,4.3596,3.4094
1998-09-30 20:00:00,23,198,386,378,3,17,185,42,0,205,72.8,62.15,0.093,1000,3.53,188.7,5.4,11.1528,8.6994
1998-09-30 20:30:00,22,171,324,297,3,17,73,0,0,73,77.34,67.13,0.093,1000,3.537,188.7,5.4,3.8299,2.9754
1998-09-30 21:00:00,22,142,219,209,3,18,69,0,0,69,79.17,72.37,0.093,1000,3.545,187.8,5.5,3.4563,2.6678
1998-09-30 21:30:00,21,96,136,125,3,18,41,0,4,41,84.14,77.79,0.093,1000,3.52,187.8,5.4,1.9642,1.5018
1998-09-30 22:00:00,21,42,50,47,1,18,42,50,0,47,85.58,83.35000000000001,0.093,1000,3.495,183.4,5.4,0.0,0.0
1998-09-30 22:30:00,20,3,1,3,3,18,3,0,4,3,91.01,88.99,0.093,1000,3.4450000000000003,183.4,5.4,0.0,0.0
1998-10-01 11:30:00,19,40,231,65,4,18,16,0,0,16,100.0,83.7,0.093,1000,2.5580000000000003,229.7,4.3,0.0,0.0
1998-10-01 12:00:00,20,66,401,148,4,19,75,47,0,84,100.0,78.16,0.093,1000,2.57,228.1,4.6000000000000005,4.017,3.0693
1998-10-01 12:30:00,20,85,518,238,4,19,57,0,0,57,94.92,72.74,0.093,1000,2.589,228.1,4.7,2.8454,2.195
1998-10-01 13:00:00,21,99,598,328,4,19,67,0,0,67,89.29,67.52,0.093,1000,2.609,230.0,4.9,3.504,2.7211
1998-10-01 13:30:00,22,110,658,414,4,19,163,12,0,169,84.0,62.55,0.093,1000,2.623,230.0,5.2,9.1702,7.151
1998-10-01 14:00:00,24,125,686,489,4,17,232,93,0,282,71.49,57.93,0.093,1000,2.638,241.4,5.5,15.7278,12.2972
1998-10-01 14:30:00,24,132,722,560,4,17,245,47,0,274,71.5,53.75,0.093,1000,2.5380000000000003,241.4,5.9,15.5929,12.2131
1998-10-01 15:00:00,24,145,735,616,3,14,296,203,0,427,56.83,50.15,0.093,1000,2.44,265.2,6.4,24.6543,19.3328
1998-10-01 15:30:00,23,149,758,664,2,14,323,202,4,460,60.370000000000005,47.25,0.093,1000,2.179,265.2,6.800000000000001,26.8278,21.0532
1998-10-01 16:00:00,23,133,814,707,0,12,133,814,0,707,51.38,45.21,0.093,1000,1.92,285.8,7.300000000000001,41.4944,32.578
1998-10-01 16:30:00,22,134,827,727,1,12,134,827,0,727,54.61,44.15,0.093,1000,1.615,285.8,8.1,42.799,33.6097
1998-10-01 17:00:00,22,101,903,749,0,8,101,903,0,749,42.52,44.15,0.093,1000,1.311,301.5,8.9,44.0942,34.6267
1998-10-01 17:30:00,21,100,905,738,0,8,100,905,0,738,45.22,45.2,0.093,1000,1.101,301.5,9.3,43.3151,34.0075
1998-10-01 18:00:00,20,83,937,720,0,4,83,937,0,720,36.38,47.22,0.093,1000,0.892,311.5,9.7,41.9954,32.9563
1998-10-01 18:30:00,19,81,928,677,0,4,81,928,0,677,38.73,50.11,0.093,1000,0.798,311.5,9.4,39.0947,30.6566
1998-10-01 19:00:00,19,77,918,620,0,1,77,918,0,620,31.48,53.71,0.093,1000,0.706,315.90000000000003,9.2,35.2895,27.6406
1998-10-01 19:30:00,18,74,894,549,0,1,74,894,0,549,33.53,57.88,0.093,1000,0.663,315.90000000000003,8.8,30.6272,23.9472
1998-10-01 20:00:00,18,70,859,466,0,0,70,859,0,466,29.95,62.5,0.093,1000,0.621,317.5,8.6,25.2943,19.7253
1998-10-01 20:30:00,17,64,811,375,0,0,64,811,0,375,31.91,67.47,0.093,1000,0.602,317.5,8.3,19.6199,15.237
1998-10-01 21:00:00,17,56,738,276,0,0,56,738,0,276,30.19,72.7,0.093,1000,0.584,319.70000000000005,8.1,13.7829,10.6331
1998-10-01 21:30:00,16,46,630,176,0,0,46,630,0,176,32.19,78.11,0.093,1000,0.5760000000000001,319.70000000000005,7.800000000000001,8.4184,6.4329
1998-10-01 22:00:00,15,31,451,81,0,0,31,451,0,81,33.83,83.67,0.093,1010,0.5680000000000001,322.40000000000003,7.6,0.0,0.0
1998-10-02 11:30:00,9,31,424,76,0,2,31,424,0,76,61.91,83.9,0.093,1010,0.767,302.0,4.9,0.0,0.0
1998-10-02 12:00:00,11,46,606,168,0,2,46,606,0,168,58.95,78.36,0.093,1010,0.773,297.8,5.0,8.0273,6.1314
1998-10-02 12:30:00,12,57,717,267,0,2,57,717,0,267,55.16,72.96000000000001,0.093,1010,0.781,297.8,5.2,13.3012,10.2573
1998-10-02 13:00:00,14,66,786,364,0,2,66,786,0,364,49.71,67.75,0.093,1010,0.789,296.5,5.4,19.0004,14.7517
1998-10-02 13:30:00,14,72,838,455,0,2,72,838,0,455,46.59,62.8,0.093,1010,0.798,296.5,5.5,24.648,19.2173
1998-10-02 14:00:00,15,78,870,537,0,2,78,870,0,537,42.4,58.2,0.093,1010,0.808,295.5,5.6000000000000005,29.9065,23.3801
1998-10-02 14:30:00,15,82,897,609,0,2,82,897,0,609,42.39,54.04,0.093,1010,0.8200000000000001,295.5,5.6000000000000005,34.6132,27.1076
1998-10-02 15:00:00,16,86,914,668,0,1,86,914,0,668,38.13,50.46,0.093,1010,0.833,290.2,5.6000000000000005,38.5248,30.2066
1998-10-02 15:30:00,16,88,927,714,0,1,88,927,0,714,38.12,47.59,0.093,1010,0.846,290.2,5.6000000000000005,41.5952,32.6392
1998-10-02 16:00:00,17,90,934,745,0,1,90,934,0,745,34.84,45.58,0.093,1010,0.86,285.2,5.7,43.6765,34.2884
1998-10-02 16:30:00,17,91,938,760,0,1,91,938,0,760,34.83,44.54,0.093,1010,0.873,285.2,5.7,44.6922,35.0935
1998-10-02 17:00:00,18,91,937,759,0,1,91,937,0,759,32.33,44.54,0.093,1010,0.887,282.90000000000003,5.800000000000001,44.6334,35.0474
1998-10-02 17:30:00,18,90,932,743,1,1,90,932,0,743,32.32,45.59,0.093,1010,0.904,282.90000000000003,5.800000000000001,43.5579,34.1952
1998-10-02 18:00:00,18,88,924,712,0,1,88,924,0,712,32.34,47.62,0.093,1010,0.921,283.40000000000003,5.800000000000001,41.4746,32.5444
1998-10-02 18:30:00,18,86,909,665,0,1,86,909,0,665,32.33,50.49,0.093,1010,0.943,283.40000000000003,5.6000000000000005,38.3475,30.0673
1998-10-02 19:00:00,18,82,890,605,1,1,82,890,0,605,32.660000000000004,54.08,0.093,1010,0.966,284.8,5.6000000000000005,34.3797,26.9244
1998-10-02 19:30:00,18,78,862,532,0,1,78,862,0,532,32.660000000000004,58.24,0.093,1010,0.99,284.8,5.5,29.6217,23.157
1998-10-02 20:00:00,18,73,825,449,0,1,73,825,0,449,33.22,62.85,0.093,1010,1.014,288.3,5.5,24.3148,18.9569
1998-10-02 20:30:00,17,66,772,358,0,1,66,772,0,358,35.39,67.81,0.093,1010,1.039,288.3,5.300000000000001,18.6779,14.5004
1998-10-02 21:00:00,17,58,697,261,0,2,58,697,0,261,36.61,73.02,0.093,1010,1.063,292.6,5.2,12.995,10.0202
1998-10-02 21:30:00,16,47,584,164,0,2,47,584,0,164,39.02,78.43,0.093,1010,1.077,292.6,4.800000000000001,7.8341,5.9831
1998-10-02 22:00:00,15,31,397,72,0,3,31,397,0,72,44.9,83.98,0.093,1010,1.092,298.90000000000003,4.5,0.0,0.0
1998-10-03 11:30:00,9,31,365,68,4,6,34,32,4,38,83.11,84.10000000000001,0.093,1020,1.699,322.70000000000005,3.5,0.0,0.0
1998-10-03 12:00:00,10,48,544,156,4,6,72,70,0,86,78.86,78.57000000000001,0.093,1020,1.75,325.20000000000005,3.6,4.1061,3.1352
1998-10-03 12:30:00,11,60,656,250,4,6,104,16,0,109,73.8,73.18,0.093,1020,1.813,325.20000000000005,3.6,5.419,4.1774
1998-10-03 13:00:00,13,71,721,342,4,5,153,95,0,188,62.49,67.98,0.093,1020,1.876,336.70000000000005,3.7,9.7946,7.6026
1998-10-03 13:30:00,13,79,774,429,4,5,187,69,0,219,58.53,63.05,0.093,1020,1.934,336.70000000000005,3.5,11.8436,9.2325
1998-10-03 14:00:00,14,90,794,506,4,3,125,0,0,125,49.78,58.46,0.093,1020,1.993,335.40000000000003,3.4000000000000004,6.9517,5.4339
1998-10-03 14:30:00,14,95,822,575,4,3,127,0,0,127,49.78,54.33,0.093,1020,2.05,335.40000000000003,3.3000000000000003,7.2089,5.6451
1998-10-03 15:00:00,15,107,825,628,8,3,139,0,4,139,47.92,50.78,0.093,1020,2.108,322.8,3.3000000000000003,8.0067,6.2773
1998-10-03 15:30:00,15,109,839,672,4,3,295,65,0,339,47.92,47.93,0.093,1020,2.157,322.8,3.3000000000000003,19.7267,15.478
1998-10-03 16:00:00,15,115,840,700,4,2,259,22,0,274,44.13,45.94,0.093,1020,2.206,309.40000000000003,3.4000000000000004,16.046,12.596
1998-10-03 16:30:00,15,116,844,714,4,2,335,126,0,425,44.11,44.92,0.093,1020,2.231,309.40000000000003,3.2,24.9649,19.6015
1998-10-03 17:00:00,16,116,843,714,4,2,336,133,0,431,40.57,44.93,0.093,1020,2.257,301.6,3.1,25.3166,19.8777
1998-10-03 17:30:00,16,115,838,698,4,2,289,41,0,318,40.56,45.99,0.093,1020,2.268,301.6,2.9000000000000004,18.6199,14.6163
1998-10-03 18:00:00,17,115,824,666,4,2,296,301,0,498,39.93,48.01,0.093,1020,2.28,291.40000000000003,2.7,28.9713,22.7311
1998-10-03 18:30:00,17,112,807,621,4,2,200,7,0,205,39.94,50.870000000000005,0.093,1020,2.323,291.40000000000003,3.0,11.8044,9.2545
1998-10-03 19:00:00,17,116,762,559,4,2,183,5,0,187,38.53,54.45,0.093,1020,2.367,282.5,3.4000000000000004,10.6089,8.3072
1998-10-03 19:30:00,16,110,728,489,4,2,223,80,0,265,41.05,58.6,0.093,1020,2.418,282.5,3.5,14.7263,11.5103
1998-10-03 20:00:00,16,105,672,408,4,3,163,16,0,170,42.71,63.2,0.093,1020,2.47,285.3,3.7,9.1843,7.1587
1998-10-03 20:30:00,16,94,609,321,4,3,100,0,0,100,45.51,68.14,0.093,1020,2.498,285.3,3.4000000000000004,5.2029,4.0378
1998-10-03 21:00:00,16,83,510,229,4,3,69,0,0,69,47.08,73.35000000000001,0.093,1020,2.527,288.0,3.1,3.4249,2.6395
1998-10-03 21:30:00,15,64,388,139,8,3,57,0,0,57,50.21,78.75,0.093,1020,2.552,288.0,2.8000000000000003,2.72,2.0762
1998-10-03 22:00:00,14,37,201,57,8,5,23,0,4,23,55.39,84.3,0.093,1020,2.577,293.0,2.6,0.0,0.0
1998-10-04 11:30:00,9,39,179,56,4,6,7,0,0,7,90.66,84.3,0.093,1020,1.952,58.400000000000006,3.6,0.0,0.0
1998-10-04 12:00:00,10,73,326,136,4,6,24,0,0,24,87.24,78.78,0.093,1020,1.972,61.8,3.8,1.1452,0.8741
1998-10-04 12:30:00,11,98,446,225,4,6,49,0,0,49,81.59,73.39,0.093,1020,2.004,61.8,3.8,2.4313,1.8736
1998-10-04 13:00:00,12,121,515,313,4,6,43,0,0,43,74.36,68.21000000000001,0.093,1020,2.037,68.4,3.9,2.2359,1.7351
1998-10-04 13:30:00,13,136,580,397,4,6,34,0,0,34,69.62,63.3,0.093,1020,2.078,68.4,3.7,1.8356,1.4307
1998-10-04 14:00:00,14,155,610,472,4,5,63,0,0,63,60.66,58.73,0.093,1020,2.121,72.5,3.6,3.4985,2.7343
1998-10-04 14:30:00,14,165,647,540,4,5,115,0,0,115,56.85,54.620000000000005,0.093,1020,2.168,72.5,3.4000000000000004,6.5192,5.1044
1998-10-04 15:00:00,15,181,654,592,4,5,175,1,0,176,52.43,51.09,0.093,1020,2.215,75.10000000000001,3.2,10.1259,7.9381
1998-10-04 15:30:00,15,186,673,635,4,5,98,0,0,98,52.42,48.27,0.093,1020,2.262,75.10000000000001,2.9000000000000004,5.6962,4.469
1998-10-04 16:00:00,16,198,669,661,4,5,89,0,0,89,52.66,46.3,0.093,1020,2.31,78.4,2.7,5.2063,4.0865
1998-10-04 16:30:00,16,200,675,675,4,5,31,0,0,31,52.64,45.3,0.093,1020,2.351,78.4,2.5,1.8189,1.428
1998-10-04 17:00:00,16,203,667,672,4,5,211,7,0,216,50.04,45.32,0.093,1020,2.392,85.80000000000001,2.3000000000000003,12.6731,9.9496
1998-10-04 17:30:00,16,201,660,656,4,5,233,13,0,242,50.02,46.38,0.093,1020,2.423,85.80000000000001,2.0,14.1528,11.1087
1998-10-04 18:00:00,17,196,648,626,4,5,201,6,0,206,50.84,48.4,0.093,1020,2.455,97.5,1.9,11.9683,9.3895
1998-10-04 18:30:00,17,189,627,582,4,5,109,0,0,109,50.82,51.26,0.093,1020,2.475,97.5,1.8,6.267,4.9127
1998-10-04 19:00:00,17,176,608,527,4,6,120,0,0,120,51.63,54.82,0.093,1020,2.495,111.0,1.7000000000000002,6.7964,5.3211
1998-10-04 19:30:00,16,165,568,459,4,6,186,16,0,194,51.63,58.96,0.093,1020,2.508,111.0,1.6,10.7593,8.4081
1998-10-04 20:00:00,16,145,535,384,4,6,131,0,0,131,52.59,63.54,0.093,1020,2.521,122.9,1.5,7.0608,5.5022
1998-10-04 20:30:00,16,128,468,300,4,6,111,0,0,111,56.06,68.48,0.093,1020,2.529,122.9,1.4,5.7586,4.4674
1998-10-04 21:00:00,16,101,405,214,4,6,36,0,0,36,58.55,73.68,0.093,1020,2.5380000000000003,133.4,1.4,1.7815,1.3722
1998-10-04 21:30:00,15,73,286,127,4,6,41,0,0,41,62.440000000000005,79.07000000000001,0.093,1020,2.5380000000000003,133.4,1.5,1.955,1.4916
1998-10-04 22:00:00,14,36,149,50,4,7,16,0,4,16,66.29,84.61,0.093,1020,2.539,140.0,1.6,0.0,0.0
1998-10-05 11:30:00,9,30,326,61,3,7,32,19,0,33,88.9,84.5,0.093,1020,1.374,20.8,3.8,0.0,0.0
1998-10-05 12:00:00,10,48,533,150,1,7,48,533,0,150,84.58,78.98,0.093,1020,1.318,16.900000000000002,4.1000000000000005,7.1538,5.4588
1998-10-05 12:30:00,11,61,653,245,1,7,61,653,0,245,79.15,73.61,0.093,1020,1.262,16.900000000000002,4.2,12.1318,9.3457
1998-10-05 13:00:00,13,68,747,342,0,7,68,747,0,342,68.89,68.44,0.093,1020,1.207,22.8,4.4,17.7487,13.7697
1998-10-05 13:30:00,14,75,803,432,0,7,75,803,0,432,64.56,63.54,0.093,1020,1.167,22.8,4.4,23.2845,18.1446
1998-10-05 14:00:00,16,78,851,516,0,6,78,851,0,516,51.52,59.0,0.093,1020,1.128,27.200000000000003,4.5,28.6111,22.3583
1998-10-05 14:30:00,17,82,880,588,0,6,82,880,0,588,51.51,54.92,0.093,1020,1.099,27.200000000000003,4.1000000000000005,33.287,26.0603
1998-10-05 15:00:00,18,84,904,648,0,4,84,904,0,648,44.73,51.41,0.093,1020,1.071,21.8,3.7,37.2355,29.1873
1998-10-05 15:30:00,18,86,919,694,0,4,86,919,0,694,41.99,48.61,0.093,1020,1.047,21.8,3.3000000000000003,40.2914,31.608
1998-10-05 16:00:00,19,87,929,725,0,4,87,929,0,725,37.48,46.66,0.093,1020,1.024,9.6,3.0,42.3628,33.249
1998-10-05 16:30:00,19,88,934,741,0,4,88,934,0,741,37.47,45.68,0.093,1020,1.006,9.6,2.8000000000000003,43.4289,34.0933
1998-10-05 17:00:00,20,87,936,741,0,3,87,936,0,741,34.410000000000004,45.71,0.093,1020,0.989,355.5,2.6,43.4249,34.09
1998-10-05 17:30:00,20,86,932,725,0,3,86,932,0,725,34.39,46.77,0.093,1020,0.979,355.5,2.4000000000000004,42.348,33.2365
1998-10-05 18:00:00,21,85,923,693,0,3,85,923,0,693,33.96,48.78,0.093,1020,0.97,348.90000000000003,2.2,40.2097,31.5425
1998-10-05 18:30:00,21,82,910,647,0,3,82,910,0,647,33.95,51.64,0.093,1020,0.961,348.90000000000003,2.0,37.1444,29.1138
1998-10-05 19:00:00,21,79,890,588,0,3,79,890,0,588,32.57,55.19,0.093,1020,0.952,345.6,1.8,33.2453,26.0249
1998-10-05 19:30:00,21,75,862,516,8,3,107,689,0,459,32.57,59.31,0.093,1020,0.936,345.6,1.7000000000000002,25.4062,19.8506
1998-10-05 20:00:00,21,70,825,433,0,4,70,825,0,433,33.12,63.89,0.093,1020,0.921,340.3,1.7000000000000002,23.2814,18.1375
1998-10-05 20:30:00,20,64,771,343,0,4,64,771,0,343,35.22,68.81,0.093,1020,0.901,340.3,1.4,17.7442,13.7605
1998-10-05 21:00:00,20,55,693,246,0,6,55,693,0,246,40.6,74.0,0.093,1020,0.882,340.20000000000005,1.2000000000000002,12.1377,9.3441
1998-10-05 21:30:00,18,44,574,150,0,6,44,574,0,150,45.98,79.39,0.093,1020,0.862,340.20000000000005,0.9,7.1498,5.4525
1998-10-05 22:00:00,17,27,375,60,0,6,27,375,0,60,49.49,84.92,0.093,1020,0.843,339.40000000000003,0.6000000000000001,0.0,0.0
1998-10-06 11:30:00,9,28,362,62,0,5,28,362,0,62,82.44,84.7,0.093,1030,0.969,46.5,5.7,0.0,0.0
1998-10-06 12:00:00,10,46,562,151,0,4,46,562,0,151,72.49,79.19,0.093,1030,0.961,48.0,6.0,7.1989,5.4915
1998-10-06 12:30:00,10,58,682,248,0,4,58,682,0,248,67.81,73.83,0.093,1030,0.952,48.0,5.9,12.2555,9.4375
1998-10-06 13:00:00,11,65,766,344,0,2,65,766,0,344,56.6,68.68,0.093,1030,0.944,49.3,5.800000000000001,17.8159,13.8181
1998-10-06 13:30:00,12,72,820,434,0,2,72,820,0,434,56.6,63.8,0.093,1030,0.938,49.3,5.4,23.3499,18.1921
1998-10-06 14:00:00,13,76,861,517,0,1,76,861,0,517,49.95,59.27,0.093,1030,0.932,50.8,5.1000000000000005,28.623,22.3645
1998-10-06 14:30:00,13,80,890,588,8,1,99,778,0,543,46.78,55.21,0.093,1030,0.933,50.8,4.6000000000000005,30.6981,24.0308
1998-10-06 15:00:00,14,83,909,647,2,1,202,523,0,527,42.34,51.72,0.093,1030,0.934,54.0,4.3,30.2456,23.7059
1998-10-06 15:30:00,14,85,923,692,0,1,85,923,0,692,42.33,48.95,0.093,1030,0.938,54.0,3.9,40.1279,31.4769
1998-10-06 16:00:00,15,87,931,722,2,1,199,610,0,615,38.59,47.03,0.093,1030,0.942,61.1,3.6,35.893,28.1687
1998-10-06 16:30:00,15,88,935,737,2,0,202,613,1,628,38.58,46.05,0.093,1030,0.947,61.1,3.4000000000000004,36.7647,28.8593
1998-10-06 17:00:00,16,88,934,736,7,0,201,620,0,631,37.91,46.1,0.093,1030,0.953,73.2,3.2,36.9346,28.9923
1998-10-06 17:30:00,16,87,929,720,4,0,222,544,0,592,37.89,47.16,0.093,1020,0.964,73.2,3.1,34.5363,27.103
1998-10-06 18:00:00,16,86,919,687,4,0,266,387,0,519,35.51,49.17,0.093,1020,0.976,89.60000000000001,3.0,30.0726,23.588
1998-10-06 18:30:00,16,84,903,640,4,0,230,442,0,502,35.5,52.01,0.093,1020,0.992,89.60000000000001,2.9000000000000004,28.7774,22.5531
1998-10-06 19:00:00,16,82,880,580,4,0,182,517,0,474,35.84,55.56,0.093,1020,1.008,98.1,2.9000000000000004,26.7531,20.9396
1998-10-06 19:30:00,16,78,850,507,4,0,178,430,0,395,35.83,59.67,0.093,1020,1.022,98.1,2.9000000000000004,21.8187,17.0442
1998-10-06 20:00:00,16,74,805,424,4,1,165,324,0,306,36.51,64.23,0.093,1020,1.038,100.4,3.0,16.4133,12.7835
1998-10-06 20:30:00,15,67,747,333,4,1,128,319,0,241,38.92,69.14,0.093,1020,1.049,100.4,3.1,12.4319,9.6372
1998-10-06 21:00:00,15,58,660,237,4,1,99,220,0,159,40.87,74.33,0.093,1020,1.061,104.4,3.2,7.8216,6.018
1998-10-06 21:30:00,13,45,535,141,4,1,66,161,4,94,46.52,79.71000000000001,0.093,1020,1.072,104.4,3.2,4.4805,3.4155
1998-10-06 22:00:00,12,27,324,54,4,3,29,88,4,36,54.33,85.23,0.093,1020,1.084,107.5,3.3000000000000003,0.0,0.0
1998-10-07 11:30:00,10,29,309,57,4,6,24,0,4,24,85.07000000000001,84.9,0.093,1020,1.427,111.7,3.6,0.0,0.0
1998-10-07 12:00:00,12,51,495,142,4,7,61,0,0,61,77.62,79.4,0.093,1020,1.473,121.1,4.0,2.9076,2.2173
1998-10-07 12:30:00,13,65,618,235,4,7,101,29,0,109,72.66,74.05,0.093,1020,1.536,121.1,4.1000000000000005,5.3756,4.138
1998-10-07 13:00:00,14,78,687,325,4,7,146,113,0,187,68.31,68.91,0.093,1020,1.6,131.8,4.2,9.6656,7.4948
1998-10-07 13:30:00,14,86,745,412,4,7,177,58,0,203,68.3,64.05,0.093,1020,1.681,131.8,4.1000000000000005,10.9025,8.4926
1998-10-07 14:00:00,15,96,776,489,4,7,221,115,0,279,64.52,59.54,0.093,1020,1.762,140.3,4.0,15.4227,12.0487
1998-10-07 14:30:00,15,101,806,557,4,7,229,40,0,252,64.51,55.5,0.093,1020,1.849,140.3,3.9,14.2272,11.1359
1998-10-07 15:00:00,15,109,816,611,4,7,239,28,0,256,62.38,52.04,0.093,1020,1.936,144.9,3.9,14.6735,11.4997
