Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016-03-12 11:30:00,2,18,226,28,1,0,18,226,0,28,92.44,87.33,0.111,1020,0.721,53.3,3.0,0.0,0.0
2016-03-12 12:00:00,3,40,492,111,0,1,40,492,0,111,91.16,81.71000000000001,0.111,1020,0.739,67.10000000000001,3.0,0.0,0.0
2016-03-12 12:30:00,4,54,645,208,0,1,54,645,0,208,84.95,76.19,0.111,1020,0.766,67.10000000000001,2.7,3.0916,2.3694
2016-03-12 13:00:00,6,64,746,309,0,2,64,746,0,309,77.52,70.81,0.111,1020,0.793,98.8,2.4000000000000004,5.016,3.8785
2016-03-12 13:30:00,7,72,810,406,0,2,72,810,0,406,72.37,65.65,0.111,1020,0.8240000000000001,98.8,2.1,16.8881,13.134
2016-03-12 14:00:00,8,79,853,495,0,3,79,853,0,495,71.17,60.77,0.111,1020,0.856,135.5,1.9,19.6042,15.3016
2016-03-12 14:30:00,9,83,886,576,0,3,83,886,0,576,71.15,56.26,0.111,1020,0.887,135.5,1.6,18.9227,14.8041
2016-03-12 15:00:00,10,89,904,643,0,3,89,904,0,643,69.02,52.23,0.111,1020,0.918,169.10000000000002,1.4,30.88,24.1961
2016-03-12 15:30:00,10,92,921,699,0,3,92,921,0,699,68.98,48.82,0.111,1020,0.953,169.10000000000002,1.6,40.3808,31.6731
2016-03-12 16:00:00,11,97,926,738,0,4,97,926,0,738,66.68,46.17,0.111,1020,0.989,188.2,1.8,38.2834,30.0479
2016-03-12 16:30:00,11,98,932,764,1,4,98,932,0,764,66.63,44.43,0.111,1020,1.03,188.2,2.0,37.134,29.1569
2016-03-12 17:00:00,11,103,925,772,1,4,103,925,0,772,64.97,43.7,0.111,1020,1.071,203.1,2.2,37.5659,29.5005
2016-03-12 17:30:00,11,103,922,766,1,4,103,922,0,766,64.92,44.04,0.111,1020,1.115,203.1,2.4000000000000004,35.0013,27.4847
2016-03-12 18:00:00,12,107,903,741,1,5,107,903,0,741,63.34,45.42,0.111,1020,1.16,211.1,2.6,44.2946,34.7721
2016-03-12 18:30:00,12,105,890,703,0,5,105,890,0,703,63.29,47.75,0.111,1020,1.22,211.1,2.8000000000000003,34.8377,27.3333
2016-03-12 19:00:00,12,105,861,649,0,5,105,861,0,649,66.15,50.9,0.111,1010,1.28,209.4,3.0,38.3572,30.0684
2016-03-12 19:30:00,12,101,833,583,8,5,139,675,0,529,66.13,54.71,0.111,1010,1.394,209.4,3.2,34.0669,26.6701
2016-03-12 20:00:00,12,104,770,501,8,6,110,697,0,469,69.65,59.05,0.111,1010,1.508,210.3,3.4000000000000004,29.0023,22.6602
2016-03-12 20:30:00,12,97,718,414,7,6,167,349,0,321,74.39,63.8,0.111,1010,1.656,210.3,3.4000000000000004,14.0165,10.9182
2016-03-12 21:00:00,12,95,613,316,8,7,145,276,4,245,79.79,68.87,0.111,1010,1.804,213.6,3.4000000000000004,17.5965,13.6414
2016-03-12 21:30:00,11,80,517,221,8,7,107,236,4,171,85.25,74.17,0.111,1010,1.899,213.6,3.4000000000000004,11.8981,9.1536
2016-03-12 22:00:00,10,61,369,127,8,7,69,165,4,99,86.61,79.63,0.111,1010,1.994,220.1,3.5,6.7693,5.1595
2016-03-12 22:30:00,9,31,179,46,8,7,30,67,4,36,92.59,85.22,0.111,1010,1.997,220.1,3.7,0.0,0.0
2016-03-13 11:30:00,7,20,153,28,8,6,20,0,4,20,94.87,87.02,0.111,1010,1.414,331.90000000000003,2.7,0.0,0.0
2016-03-13 12:00:00,8,46,399,106,8,6,55,139,4,76,90.67,81.39,0.111,1010,1.403,345.1,2.8000000000000003,0.0,0.0
2016-03-13 12:30:00,9,65,553,200,8,6,95,197,4,143,90.68,75.87,0.111,1010,1.39,345.1,2.7,10.0713,7.723
2016-03-13 13:00:00,10,77,665,299,8,6,127,262,0,214,86.86,70.49,0.111,1010,1.378,358.70000000000005,2.7,15.7034,12.1478
2016-03-13 13:30:00,10,87,736,394,8,6,134,465,0,328,86.87,65.31,0.111,1010,1.365,358.70000000000005,2.7,21.55,16.7647
2016-03-13 14:00:00,11,90,802,486,8,6,157,511,0,410,79.57000000000001,60.42,0.111,1010,1.352,10.5,2.7,27.1647,21.2071
2016-03-13 14:30:00,11,96,839,566,8,6,232,334,0,420,79.57000000000001,55.9,0.111,1010,1.333,10.5,2.6,32.4003,25.3522
2016-03-13 15:00:00,11,98,870,636,8,6,286,203,0,412,71.3,51.86,0.111,1010,1.315,23.9,2.5,36.8274,28.8599
2016-03-13 15:30:00,11,102,890,692,6,6,310,104,0,379,71.3,48.44,0.111,1010,1.305,23.9,2.3000000000000003,40.5522,31.8108
2016-03-13 16:00:00,12,106,900,734,6,5,334,131,0,426,68.64,45.78,0.111,1010,1.296,28.4,2.1,43.1884,33.9008
2016-03-13 16:30:00,12,107,908,760,6,5,336,84,0,396,68.64,44.03,0.111,1010,1.31,28.4,1.9,44.9415,35.2901
2016-03-13 17:00:00,12,110,906,769,6,5,308,41,0,338,63.02,43.3,0.111,1010,1.325,29.9,1.8,45.5054,35.7381
2016-03-13 17:30:00,12,110,903,764,6,5,279,24,0,297,63.01,43.65,0.111,1010,1.358,29.9,1.7000000000000002,45.109,35.4244
2016-03-13 18:00:00,12,115,883,739,6,5,285,32,0,308,63.21,45.05,0.111,1010,1.392,33.7,1.7000000000000002,43.4628,34.1218
2016-03-13 18:30:00,12,112,870,702,6,5,267,28,0,287,63.21,47.41,0.111,1010,1.44,33.7,1.6,40.9327,32.1181
2016-03-13 19:00:00,12,111,847,649,8,5,272,52,0,305,65.12,50.58,0.111,1010,1.488,39.7,1.6,37.3667,29.2947
2016-03-13 19:30:00,12,106,821,584,8,5,171,1,0,171,69.56,54.42,0.111,1010,1.545,39.7,1.4,29.9758,23.4699
2016-03-13 20:00:00,12,101,782,507,8,7,195,22,0,206,77.53,58.78,0.111,1010,1.603,50.900000000000006,1.3,25.9978,20.3156
2016-03-13 20:30:00,11,94,734,421,8,7,138,0,0,138,82.86,63.55,0.111,1010,1.664,50.900000000000006,1.2000000000000002,17.2703,13.4555
2016-03-13 21:00:00,11,85,667,328,8,7,108,0,4,108,84.22,68.63,0.111,1010,1.726,79.0,1.1,12.6679,9.8232
2016-03-13 21:30:00,10,72,575,231,8,7,76,0,4,76,84.23,73.94,0.111,1010,1.79,79.0,1.2000000000000002,8.4241,6.4834
2016-03-13 22:00:00,10,55,442,136,8,6,45,0,4,45,77.51,79.42,0.111,1010,1.854,110.7,1.3,4.7187,3.5974
2016-03-13 22:30:00,10,31,240,51,8,6,17,0,4,17,82.9,85.01,0.111,1010,1.915,110.7,1.4,0.0,0.0
2016-03-14 11:30:00,6,22,145,30,6,4,19,0,4,19,98.51,86.71000000000001,0.113,1010,2.594,90.0,7.300000000000001,0.0,0.0
2016-03-14 12:00:00,6,52,335,104,9,4,57,60,4,66,97.2,81.08,0.113,1010,2.617,85.9,7.0,0.0,0.0
2016-03-14 12:30:00,5,73,488,195,9,4,99,100,4,124,97.21,75.55,0.113,1010,2.574,85.9,7.4,6.9416,5.3262
2016-03-14 13:00:00,5,95,560,285,8,4,138,129,0,182,95.3,70.16,0.113,1010,2.531,82.7,7.9,10.9072,8.4412
2016-03-14 13:30:00,5,108,637,377,4,4,81,0,0,81,95.28,64.97,0.113,1010,2.481,82.7,8.3,17.4547,13.5827
2016-03-14 14:00:00,5,126,669,460,8,4,174,10,0,179,94.82,60.07,0.113,1010,2.432,80.80000000000001,8.8,22.5476,17.6062
2016-03-14 14:30:00,5,135,712,538,8,4,211,21,0,223,94.79,55.53,0.113,1010,2.415,80.80000000000001,8.9,23.6667,18.5213
2016-03-14 15:00:00,5,161,699,596,4,4,112,0,0,112,95.04,51.48,0.113,1010,2.398,78.4,9.1,23.6323,18.5217
2016-03-14 15:30:00,5,167,723,651,4,4,83,0,0,83,95.01,48.05,0.113,1010,2.395,78.4,9.1,22.0164,17.2723
2016-03-14 16:00:00,5,176,730,689,4,4,132,0,0,132,95.08,45.38,0.113,1010,2.392,76.3,9.2,24.9597,19.5938
2016-03-14 16:30:00,5,178,740,715,4,4,136,0,0,136,95.04,43.63,0.113,1010,2.389,76.3,9.2,23.3207,18.3139
2016-03-14 17:00:00,5,174,754,727,4,4,104,0,0,104,95.14,42.91,0.113,1010,2.386,74.10000000000001,9.2,19.9452,15.6654
2016-03-14 17:30:00,5,173,753,722,4,4,194,5,0,198,95.11,43.27,0.113,1010,2.376,74.10000000000001,9.1,17.509,13.751
2016-03-14 18:00:00,5,179,730,698,4,4,44,0,0,44,95.3,44.69,0.113,1010,2.366,71.8,9.0,18.0853,14.1996
2016-03-14 18:30:00,5,176,715,663,4,4,87,0,0,87,95.28,47.07,0.113,1010,2.35,71.8,8.9,16.7295,13.128
2016-03-14 19:00:00,5,172,691,613,4,4,69,0,0,69,96.02,50.26,0.113,1010,2.335,68.7,8.8,17.582,13.7852
2016-03-14 19:30:00,5,164,660,551,3,4,75,0,0,75,96.01,54.13,0.113,1010,2.332,68.7,8.700000000000001,9.7025,7.5975
2016-03-14 20:00:00,5,149,634,480,3,4,66,0,0,66,96.79,58.51,0.113,1010,2.329,66.60000000000001,8.6,11.4363,8.9379
2016-03-14 20:30:00,5,137,579,397,3,4,21,0,0,21,96.76,63.3,0.113,1010,2.341,66.60000000000001,8.5,7.4376,5.7958
2016-03-14 21:00:00,5,128,482,305,4,4,16,0,4,16,97.97,68.4,0.113,1010,2.353,67.0,8.5,5.5958,4.3404
2016-03-14 21:30:00,5,106,382,214,4,4,106,382,4,214,97.94,73.72,0.113,1010,2.369,67.0,8.5,3.7519,2.8887
2016-03-14 22:00:00,5,80,230,123,1,4,80,230,0,123,99.91,79.2,0.113,1010,2.386,75.5,8.5,2.1449,1.6357
2016-03-14 22:30:00,5,38,73,45,1,4,38,73,0,45,99.87,84.8,0.113,1010,2.397,75.5,8.3,0.0,0.0
2016-03-15 11:30:00,6,26,70,30,4,4,11,0,4,11,100.0,86.4,0.113,1000,2.149,18.9,5.300000000000001,0.0,0.0
2016-03-15 12:00:00,6,64,250,104,8,5,39,0,4,39,96.64,80.76,0.113,1000,2.138,16.0,5.300000000000001,0.0,0.0
2016-03-15 12:30:00,6,93,396,194,6,5,73,0,4,73,96.64,75.22,0.113,1000,2.137,16.0,5.1000000000000005,6.0352,4.6334
2016-03-15 13:00:00,6,114,499,287,6,5,108,0,0,108,98.33,69.83,0.113,1000,2.136,13.1,5.1000000000000005,9.3039,7.2034
2016-03-15 13:30:00,6,130,577,378,8,5,146,5,0,149,98.33,64.63,0.113,1000,2.143,13.1,4.9,4.3214,3.3637
2016-03-15 14:00:00,7,136,654,466,8,6,195,28,0,209,94.36,59.72,0.113,1000,2.15,10.1,4.7,9.8644,7.7041
2016-03-15 14:30:00,7,145,697,544,8,6,236,43,0,260,94.35,55.17,0.113,1000,2.148,10.1,4.4,12.5882,9.8528
2016-03-15 15:00:00,8,158,716,608,8,6,32,0,0,32,90.84,51.11,0.113,1000,2.147,4.5,4.1000000000000005,6.434,5.0432
2016-03-15 15:30:00,8,164,739,662,8,6,35,0,4,35,90.83,47.66,0.113,1000,2.143,4.5,3.7,4.8279,3.788
2016-03-15 16:00:00,9,169,753,702,3,7,290,34,0,315,93.77,44.98,0.113,1000,2.139,357.90000000000003,3.4000000000000004,7.7433,6.0792
2016-03-15 16:30:00,9,172,763,728,4,7,216,8,0,222,93.76,43.23,0.113,1000,2.139,357.90000000000003,3.2,8.018,6.2971
2016-03-15 17:00:00,9,169,773,739,8,7,297,31,0,320,89.98,42.51,0.113,1000,2.139,347.8,3.1,6.1434,4.8255
2016-03-15 17:30:00,9,169,771,734,8,7,352,110,0,433,89.97,42.89,0.113,1000,2.136,347.8,3.1,11.6848,9.1776
2016-03-15 18:00:00,10,173,751,711,8,7,323,64,0,369,85.84,44.33,0.113,1000,2.135,337.3,3.1,2.5863,2.0308
2016-03-15 18:30:00,10,170,737,675,8,7,319,89,0,380,85.84,46.73,0.113,1000,2.126,337.3,3.1,5.0769,3.9843
2016-03-15 19:00:00,10,162,722,626,8,7,270,43,0,298,87.10000000000001,49.95,0.113,1000,2.118,330.1,3.2,3.9823,3.1227
2016-03-15 19:30:00,10,155,693,564,8,7,216,18,0,226,87.11,53.84,0.113,1000,2.098,330.1,3.2,4.261,3.3369
2016-03-15 20:00:00,10,134,684,495,8,8,217,46,0,241,88.2,58.24,0.113,1000,2.078,330.1,3.3000000000000003,3.6695,2.8683
2016-03-15 20:30:00,10,124,634,411,8,8,195,107,0,244,88.2,63.05,0.113,1000,2.064,330.1,3.0,1.1338,0.8836
2016-03-15 21:00:00,10,101,601,325,8,8,158,93,4,193,90.0,68.16,0.113,1000,2.051,335.5,2.9000000000000004,0.8306,0.6444
2016-03-15 21:30:00,9,85,509,230,8,8,115,76,4,136,96.25,73.5,0.113,1000,2.044,335.5,2.5,10.586,8.1534
2016-03-15 22:00:00,9,60,412,139,8,8,72,56,4,83,95.1,78.99,0.113,1000,2.037,342.1,2.2,5.8639,4.4731
2016-03-15 22:30:00,8,34,221,55,8,8,31,10,4,32,100.0,84.59,0.113,1000,2.032,342.1,2.0,0.0,0.0
2016-03-16 11:30:00,7,24,194,37,8,5,24,194,4,37,99.77,86.08,0.113,1010,1.919,33.4,1.1,0.0,0.0
2016-03-16 12:00:00,8,50,402,117,1,6,50,402,0,117,99.13,80.45,0.113,1010,1.923,42.3,1.2000000000000002,0.0,0.0
2016-03-16 12:30:00,9,68,545,210,0,6,68,545,0,210,92.6,74.9,0.113,1010,1.925,42.3,1.1,3.5629,2.737
2016-03-16 13:00:00,10,83,637,306,1,7,83,637,0,306,89.95,69.5,0.113,1010,1.928,57.5,1.1,5.5373,4.289
2016-03-16 13:30:00,11,93,705,400,8,7,129,521,0,355,84.11,64.3,0.113,1010,1.938,57.5,1.0,7.9691,6.2048
2016-03-16 14:00:00,12,105,746,485,8,7,176,464,0,413,81.66,59.370000000000005,0.113,1010,1.948,72.60000000000001,1.0,11.5412,9.0155
2016-03-16 14:30:00,12,112,783,563,8,7,176,559,0,498,76.42,54.81,0.113,1000,1.975,72.60000000000001,0.9,14.7017,11.5088
2016-03-16 15:00:00,13,123,797,627,8,8,193,581,0,561,73.82000000000001,50.73,0.113,1000,2.003,100.3,0.9,1.8409,1.4432
2016-03-16 15:30:00,13,127,815,681,8,8,236,520,0,589,73.79,47.27,0.113,1000,2.075,100.3,1.0,2.0385,1.5996
2016-03-16 16:00:00,14,140,807,715,8,8,271,474,0,608,75.68,44.58,0.113,1000,2.148,127.5,1.1,18.5001,14.5255
2016-03-16 16:30:00,14,142,814,739,8,8,313,398,0,605,75.65,42.82,0.113,1000,2.249,127.5,1.4,13.1026,10.2912
2016-03-16 17:00:00,14,155,792,743,8,9,271,510,0,649,77.16,42.11,0.113,1000,2.351,141.20000000000002,1.7000000000000002,18.9228,14.8646
2016-03-16 17:30:00,13,154,789,737,8,9,266,512,4,644,77.11,42.5,0.113,1000,2.4130000000000003,141.20000000000002,2.1,25.5793,20.0921
2016-03-16 18:00:00,13,181,725,703,1,9,181,725,0,703,77.96000000000001,43.96,0.113,1000,2.477,150.20000000000002,2.5,21.7122,17.0498
2016-03-16 18:30:00,13,177,709,667,1,9,177,709,0,667,77.95,46.39,0.113,1000,2.522,150.20000000000002,2.9000000000000004,22.199,17.4229
2016-03-16 19:00:00,13,177,677,615,1,9,177,677,0,615,78.44,49.64,0.113,1000,2.569,162.10000000000002,3.3000000000000003,17.2187,13.5029
2016-03-16 19:30:00,13,169,645,553,8,9,214,477,0,497,83.76,53.55,0.113,1000,2.6750000000000003,162.10000000000002,3.3000000000000003,12.8563,10.0692
2016-03-16 20:00:00,13,171,570,474,8,9,149,585,0,460,84.02,57.98,0.113,1000,2.782,170.0,3.3000000000000003,13.4189,10.4903
2016-03-16 20:30:00,12,157,516,393,8,9,145,493,0,371,89.77,62.8,0.113,1000,2.832,170.0,3.1,13.1956,10.2864
2016-03-16 21:00:00,11,154,381,297,8,9,161,318,4,281,90.83,67.93,0.113,1000,2.883,175.20000000000002,3.0,10.0399,7.7915
2016-03-16 21:30:00,10,124,294,209,6,9,127,246,4,197,97.12,73.28,0.113,1000,2.833,175.20000000000002,2.5,6.7412,5.194
2016-03-16 22:00:00,10,87,161,119,8,9,86,132,4,112,97.22,78.78,0.113,1000,2.7840000000000003,183.0,2.1,3.9584,3.0204
2016-03-16 22:30:00,9,36,56,42,8,9,36,41,4,40,100.0,84.39,0.113,1000,2.626,183.0,2.0,0.0,0.0
2016-03-17 11:30:00,6,29,142,40,1,6,29,142,0,40,100.0,85.77,0.113,1010,1.198,281.40000000000003,1.1,0.0,0.0
2016-03-17 12:00:00,7,62,345,121,4,6,62,345,4,121,100.0,80.13,0.113,1010,1.175,259.2,1.4,0.0,0.0
2016-03-17 12:30:00,7,86,489,216,0,6,86,489,0,216,100.0,74.58,0.113,1010,1.146,259.2,1.7000000000000002,10.278,7.9001
2016-03-17 13:00:00,8,99,609,315,0,7,99,609,0,315,100.0,69.17,0.113,1010,1.118,248.7,2.0,15.7351,12.1926
2016-03-17 13:30:00,9,111,682,411,0,7,111,682,0,411,94.82,63.96,0.113,1010,1.092,248.7,2.3000000000000003,19.032,14.8223
2016-03-17 14:00:00,10,109,769,505,0,6,109,769,0,505,87.14,59.02,0.113,1000,1.067,242.0,2.7,22.8522,17.8545
2016-03-17 14:30:00,11,115,807,585,0,6,115,807,0,585,81.46000000000001,54.44,0.113,1000,1.059,242.0,2.8000000000000003,28.2063,22.0836
2016-03-17 15:00:00,12,112,855,658,0,6,112,855,0,658,73.47,50.35,0.113,1000,1.051,238.0,3.0,32.321,25.3403
2016-03-17 15:30:00,12,115,873,712,0,6,115,873,0,712,73.44,46.88,0.113,1000,1.073,238.0,3.2,34.349,26.9554
2016-03-17 16:00:00,13,114,894,755,0,6,114,894,0,755,66.95,44.18,0.113,1000,1.097,235.6,3.4000000000000004,35.7496,28.0714
2016-03-17 16:30:00,13,115,900,780,8,6,317,395,0,609,66.93,42.42,0.113,1000,1.153,235.6,3.7,35.7467,28.0788
2016-03-17 17:00:00,13,124,885,785,4,5,193,5,0,197,60.47,41.72,0.113,1000,1.209,237.5,4.0,38.4178,30.1808
2016-03-17 17:30:00,13,124,881,778,8,5,192,5,4,195,64.54,42.12,0.113,1000,1.286,237.5,4.0,38.0832,29.9159
2016-03-17 18:00:00,13,154,813,743,8,5,105,0,0,105,65.57000000000001,43.6,0.113,1000,1.364,242.4,4.1000000000000005,41.4082,32.5187
2016-03-17 18:30:00,12,151,798,705,4,5,150,0,0,150,70.04,46.05,0.113,1000,1.428,242.4,4.0,39.0068,30.6169
2016-03-17 19:00:00,12,197,669,633,7,6,134,0,4,134,73.05,49.33,0.113,1000,1.492,258.40000000000003,4.0,35.5754,27.9006
2016-03-17 19:30:00,11,188,639,570,0,6,188,639,0,570,78.09,53.26,0.113,1000,1.458,258.40000000000003,4.0,28.3082,22.1737
2016-03-17 20:00:00,11,168,619,499,8,6,174,514,0,449,80.64,57.71,0.113,1000,1.424,279.3,4.0,25.6485,20.0534
2016-03-17 20:30:00,10,154,568,416,8,6,184,42,0,204,80.65,62.56,0.113,1000,1.287,279.3,3.6,20.0976,15.6695
2016-03-17 21:00:00,10,100,641,343,8,7,152,40,4,168,82.60000000000001,67.7,0.113,1000,1.15,290.40000000000003,3.2,14.6459,11.3688
2016-03-17 21:30:00,9,84,554,246,8,7,111,30,4,120,88.33,73.06,0.113,1000,1.056,290.40000000000003,2.5,9.7848,7.5418
2016-03-17 22:00:00,9,53,523,157,4,7,72,24,4,77,95.57,78.57000000000001,0.113,1000,0.963,282.2,1.9,5.3441,4.0791
2016-03-17 22:30:00,8,33,326,66,4,7,32,0,4,32,100.0,84.18,0.113,1000,0.957,282.2,1.8,0.0,0.0
2016-03-18 11:30:00,5,24,351,52,1,2,24,351,0,52,85.51,85.46000000000001,0.113,1000,0.671,272.5,4.7,0.0,0.0
2016-03-18 12:00:00,6,42,573,144,0,3,42,573,0,144,83.12,79.81,0.113,1000,0.673,269.90000000000003,4.800000000000001,0.0,0.0
2016-03-18 12:30:00,7,54,702,245,0,3,54,702,0,245,83.10000000000001,74.26,0.113,1000,0.683,269.90000000000003,4.800000000000001,10.6017,8.1535
2016-03-18 13:00:00,8,64,783,347,0,3,64,783,0,347,76.61,68.84,0.113,1000,0.6930000000000001,271.7,4.9,16.2449,12.5926
2016-03-18 13:30:00,8,71,840,444,0,3,71,840,0,444,71.56,63.620000000000005,0.113,1000,0.719,271.7,5.1000000000000005,22.0876,17.2065
2016-03-18 14:00:00,9,79,873,533,0,2,79,873,0,533,64.64,58.66,0.113,1000,0.746,276.40000000000003,5.300000000000001,27.998,21.879
2016-03-18 14:30:00,9,83,903,613,0,2,83,903,0,613,64.63,54.08,0.113,1000,0.777,276.40000000000003,5.4,33.1897,25.989
2016-03-18 15:00:00,10,88,921,681,1,2,88,921,0,681,59.39,49.97,0.113,1000,0.808,278.3,5.5,37.9637,29.7676
2016-03-18 15:30:00,10,91,936,736,1,2,91,936,0,736,59.39,46.49,0.113,1000,0.839,278.3,5.5,41.5742,32.6283
2016-03-18 16:00:00,11,95,943,775,2,2,275,474,0,617,58.870000000000005,43.79,0.113,1000,0.87,278.40000000000003,5.5,44.4437,34.901
2016-03-18 16:30:00,11,96,948,800,2,2,299,443,0,629,58.870000000000005,42.02,0.113,1000,0.909,278.40000000000003,5.5,36.021,28.2963
2016-03-18 17:00:00,11,102,938,807,4,2,361,251,0,549,58.75,41.32,0.113,1000,0.949,279.8,5.5,11.6731,9.171
2016-03-18 17:30:00,11,102,935,800,4,2,364,132,0,463,58.75,41.74,0.113,1000,0.986,279.8,5.5,11.5428,9.068
2016-03-18 18:00:00,11,117,897,770,4,2,181,3,0,184,59.27,43.24,0.113,1000,1.022,284.8,5.6000000000000005,6.1909,4.8622
2016-03-18 18:30:00,11,115,884,733,4,2,177,2,0,179,59.27,45.72,0.113,1000,1.044,284.8,5.4,8.7814,6.8931
2016-03-18 19:00:00,11,123,841,675,4,2,297,78,0,349,61.02,49.02,0.113,1000,1.065,290.8,5.2,7.76,6.0864
2016-03-18 19:30:00,10,118,816,610,4,2,173,600,0,534,61.03,52.97,0.113,1000,1.071,290.8,4.9,32.5066,25.465
2016-03-18 20:00:00,10,117,767,530,4,3,199,424,0,428,63.03,57.45,0.113,1000,1.077,298.5,4.7,25.071,19.6044
2016-03-18 20:30:00,10,109,720,443,4,3,171,18,0,180,67.41,62.31,0.113,1000,1.069,298.5,4.2,11.0686,8.6313
2016-03-18 21:00:00,10,96,662,350,8,3,138,10,4,142,70.39,67.47,0.113,1000,1.063,305.6,3.8,8.7731,6.8116
2016-03-18 21:30:00,9,82,575,252,4,3,102,1,4,102,75.33,72.84,0.113,1000,1.052,305.6,3.3000000000000003,5.9725,4.605
2016-03-18 22:00:00,8,62,461,155,4,4,62,461,4,155,77.92,78.36,0.113,1000,1.041,313.0,2.9000000000000004,3.6764,2.8071
2016-03-18 22:30:00,7,38,273,66,1,4,38,273,0,66,83.46000000000001,83.97,0.113,1010,1.044,313.0,2.9000000000000004,0.0,0.0
2016-03-19 11:30:00,0,27,358,58,4,-3,29,145,4,42,78.25,85.14,0.113,1010,0.43,19.6,4.1000000000000005,0.0,0.0
2016-03-19 12:00:00,1,48,565,151,8,-4,67,232,4,109,68.07000000000001,79.5,0.113,1010,0.43,24.1,4.1000000000000005,6.8644,5.2321
2016-03-19 12:30:00,2,61,694,254,4,-4,100,300,4,184,68.07000000000001,73.94,0.113,1010,0.436,24.1,3.8,12.0598,9.28
2016-03-19 13:00:00,3,72,776,357,4,-5,130,350,0,258,56.16,68.51,0.113,1010,0.442,23.700000000000003,3.6,17.9465,13.9169
2016-03-19 13:30:00,3,80,835,456,8,-5,108,622,0,389,56.18,63.28,0.113,1010,0.455,23.700000000000003,3.0,23.918,18.6372
2016-03-19 14:00:00,3,87,875,547,8,-6,135,620,0,461,50.34,58.31,0.113,1010,0.469,359.1,2.5,29.6095,23.1426
2016-03-19 14:30:00,3,92,906,628,8,-6,217,462,0,491,50.33,53.71,0.113,1010,0.482,359.1,2.4000000000000004,34.8343,27.2804
2016-03-19 15:00:00,4,95,929,697,4,-6,289,291,0,478,47.66,49.6,0.113,1010,0.495,350.6,2.4000000000000004,39.3459,30.8548
2016-03-19 15:30:00,4,98,945,753,2,-6,243,515,0,600,47.63,46.1,0.113,1010,0.513,350.6,2.3000000000000003,43.0285,33.7728
2016-03-19 16:00:00,5,100,954,794,8,-5,277,472,0,620,45.33,43.39,0.113,1010,0.532,344.20000000000005,2.2,36.3599,28.5551
2016-03-19 16:30:00,5,101,959,818,8,-5,257,551,0,670,45.32,41.62,0.113,1010,0.5640000000000001,344.20000000000005,2.1,37.2425,29.258
2016-03-19 17:00:00,5,104,953,825,8,-5,371,162,0,493,45.98,40.92,0.113,1010,0.597,327.3,2.0,32.5633,25.5851
2016-03-19 17:30:00,5,104,949,817,8,-5,367,177,0,501,45.97,41.35,0.113,1010,0.643,327.3,1.9,27.4334,21.5529
2016-03-19 18:00:00,5,115,915,787,8,-5,343,85,0,406,47.39,42.88,0.113,1010,0.6900000000000001,319.8,1.9,10.8595,8.5294
2016-03-19 18:30:00,5,113,902,747,8,-5,336,133,0,430,47.37,45.38,0.113,1010,0.735,319.8,1.7000000000000002,10.4896,8.2347
2016-03-19 19:00:00,5,112,879,692,8,-4,307,107,0,378,48.41,48.71,0.113,1010,0.781,321.5,1.5,20.2329,15.8707
2016-03-19 19:30:00,5,107,854,625,8,-4,271,255,0,426,48.41,52.69,0.113,1010,0.808,321.5,1.5,30.491,23.8884
2016-03-19 20:00:00,6,104,813,545,8,-4,234,260,0,375,50.74,57.19,0.113,1010,0.837,313.20000000000005,1.6,23.9309,18.7152
2016-03-19 20:30:00,5,97,768,457,8,-4,198,75,0,233,50.76,62.07,0.113,1010,0.874,313.20000000000005,2.0,9.7825,7.6297
2016-03-19 21:00:00,5,93,682,357,8,-1,160,58,4,182,62.25,67.24,0.113,1010,0.911,299.5,2.5,7.4294,5.7697
2016-03-19 21:30:00,4,80,595,258,8,-1,117,46,4,131,66.76,72.62,0.113,1010,0.938,299.5,2.3000000000000003,5.087,3.9236
2016-03-19 22:00:00,4,60,488,160,8,0,75,30,4,82,75.42,78.15,0.113,1010,0.966,284.0,2.2,7.4061,5.6569
2016-03-19 22:30:00,3,37,302,70,8,0,35,0,4,35,80.91,83.77,0.113,1010,0.944,284.0,1.9,0.0,0.0
2016-03-20 11:30:00,0,30,329,60,1,-4,30,329,0,60,70.53,84.83,0.113,1010,0.636,46.6,6.9,0.0,0.0
2016-03-20 12:00:00,0,52,528,151,4,-5,52,528,4,151,65.58,79.18,0.113,1010,0.655,49.900000000000006,7.0,5.1953,3.9614
2016-03-20 12:30:00,0,67,657,252,4,-5,104,308,4,191,65.58,73.61,0.113,1020,0.687,49.900000000000006,6.800000000000001,9.0836,6.9937
2016-03-20 13:00:00,0,80,731,352,4,-6,130,367,0,266,63.190000000000005,68.18,0.113,1020,0.719,52.1,6.7,13.3814,10.3807
2016-03-20 13:30:00,1,89,791,449,4,-6,187,258,0,304,63.18,62.940000000000005,0.113,1020,0.757,52.1,6.5,21.0044,16.3709
2016-03-20 14:00:00,2,100,824,537,4,-6,237,156,0,320,59.41,57.96,0.113,1010,0.795,53.900000000000006,6.300000000000001,25.6587,20.0582
